水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
利根川水系,旗川,8303030542,関東地方整備局,渡瀬河川事務所,足利出張所,左岸,NO.0,36.2953954500,139.5208538000,20080219,,
利根川水系,旗川,8303030542,関東地方整備局,渡瀬河川事務所,足利出張所,左岸,NO.0’,36.2947171000,139.5210767000,20080206,,
利根川水系,旗川,8303030542,関東地方整備局,渡瀬河川事務所,足利出張所,右岸,NO.0’,36.2952839600,139.5197506000,20080207,,
利根川水系,旗川,8303030542,関東地方整備局,渡瀬河川事務所,足利出張所,左岸,NO.1,36.2961754300,139.5207914000,20080206,,
利根川水系,旗川,8303030542,関東地方整備局,渡瀬河川事務所,足利出張所,右岸,NO.1,36.2961887700,139.5197226000,20080207,,
利根川水系,旗川,8303030542,関東地方整備局,渡瀬河川事務所,足利出張所,左岸,NO.2,36.2974099800,139.5210263000,20080206,,
利根川水系,旗川,8303030542,関東地方整備局,渡瀬河川事務所,足利出張所,右岸,NO.2,36.2979137600,139.5202549000,20080207,,
利根川水系,旗川,8303030542,関東地方整備局,渡瀬河川事務所,足利出張所,左岸,NO.3,36.2985496100,139.5227068000,20080206,,
利根川水系,旗川,8303030542,関東地方整備局,渡瀬河川事務所,足利出張所,右岸,NO.3,36.2992332200,139.5217370000,20080207,,
利根川水系,旗川,8303030542,関東地方整備局,渡瀬河川事務所,足利出張所,左岸,NO.4,36.2995616200,139.5242604000,20080206,,
利根川水系,旗川,8303030542,関東地方整備局,渡瀬河川事務所,足利出張所,右岸,NO.4,36.3005828900,139.5231975000,20080207,,
利根川水系,旗川,8303030542,関東地方整備局,渡瀬河川事務所,足利出張所,左岸,NO.5,36.3006301900,139.5258421000,20080206,,
利根川水系,旗川,8303030542,関東地方整備局,渡瀬河川事務所,足利出張所,右岸,NO.5,36.3014839300,139.5250568000,20080207,,
利根川水系,旗川,8303030542,関東地方整備局,渡瀬河川事務所,足利出張所,左岸,NO.6,36.3014705400,139.5274569000,20080206,,
利根川水系,旗川,8303030542,関東地方整備局,渡瀬河川事務所,足利出張所,右岸,NO.6,36.3027659200,139.5266419000,20080207,,
利根川水系,旗川,8303030542,関東地方整備局,渡瀬河川事務所,足利出張所,左岸,NO.7,36.3020711100,139.5297764000,20080206,,
利根川水系,旗川,8303030542,関東地方整備局,渡瀬河川事務所,足利出張所,右岸,NO.7,36.3032484800,139.5287645000,20080220,,
利根川水系,旗川,8303030542,関東地方整備局,渡瀬河川事務所,足利出張所,左岸,NO.8,36.3033399200,139.5316626000,20080206,,
利根川水系,旗川,8303030542,関東地方整備局,渡瀬河川事務所,足利出張所,右岸,NO.8,36.3042799900,139.5307895000,20080207,,
利根川水系,旗川,8303030542,関東地方整備局,渡瀬河川事務所,足利出張所,左岸,NO.9,36.3048600900,139.5335585000,20080206,,
利根川水系,旗川,8303030542,関東地方整備局,渡瀬河川事務所,足利出張所,右岸,NO.9,36.3053825400,139.5325108000,20080207,,
利根川水系,旗川,8303030542,関東地方整備局,渡瀬河川事務所,足利出張所,左岸,NO.10,36.3060021200,139.5345774000,20080206,,
利根川水系,旗川,8303030542,関東地方整備局,渡瀬河川事務所,足利出張所,右岸,NO.10,36.3066475900,139.5341337000,20080207,,
利根川水系,旗川,8303030542,関東地方整備局,渡瀬河川事務所,足利出張所,左岸,NO.11,36.3069165800,139.5363978000,20080206,,
利根川水系,旗川,8303030542,関東地方整備局,渡瀬河川事務所,足利出張所,右岸,NO.11,36.3077612000,139.5355775000,20080206,,
