水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
大淀川水系,沖水川,8909140146,九州地方整備局,宮崎河川国道事務所,都城出張所,左岸,0.000,31.7526676800,131.0643289000,,,
大淀川水系,沖水川,8909140146,九州地方整備局,宮崎河川国道事務所,都城出張所,右岸,0.000,31.7535534000,131.0650311000,,,
大淀川水系,沖水川,8909140146,九州地方整備局,宮崎河川国道事務所,都城出張所,左岸,0.200,31.7508994700,131.0652697000,20070202,20070126,
大淀川水系,沖水川,8909140146,九州地方整備局,宮崎河川国道事務所,都城出張所,右岸,0.200,31.7522765800,131.0665725000,,,
大淀川水系,沖水川,8909140146,九州地方整備局,宮崎河川国道事務所,都城出張所,左岸,0.400,31.7500725500,131.0669999000,20070202,20070126,
大淀川水系,沖水川,8909140146,九州地方整備局,宮崎河川国道事務所,都城出張所,右岸,0.400,31.7515657500,131.0680315000,,,
大淀川水系,沖水川,8909140146,九州地方整備局,宮崎河川国道事務所,都城出張所,左岸,0.600,31.7494715800,131.0690910000,,,
大淀川水系,沖水川,8909140146,九州地方整備局,宮崎河川国道事務所,都城出張所,右岸,0.600,31.7511395700,131.0696290000,,,
大淀川水系,沖水川,8909140146,九州地方整備局,宮崎河川国道事務所,都城出張所,左岸,0.800,31.7492339100,131.0713237000,,,
大淀川水系,沖水川,8909140146,九州地方整備局,宮崎河川国道事務所,都城出張所,右岸,0.800,31.7509189800,131.0715069000,20070305,20070228,
大淀川水系,沖水川,8909140146,九州地方整備局,宮崎河川国道事務所,都城出張所,左岸,1.000,31.7491178800,131.0733967000,,,
大淀川水系,沖水川,8909140146,九州地方整備局,宮崎河川国道事務所,都城出張所,右岸,1.000,31.7507784900,131.0734978000,20070305,20070228,
大淀川水系,沖水川,8909140146,九州地方整備局,宮崎河川国道事務所,都城出張所,左岸,1.200,31.7490173100,131.0755905000,,,
大淀川水系,沖水川,8909140146,九州地方整備局,宮崎河川国道事務所,都城出張所,右岸,1.200,31.7506765600,131.0755438000,,,
大淀川水系,沖水川,8909140146,九州地方整備局,宮崎河川国道事務所,都城出張所,左岸,1.400,31.7491005100,131.0774310000,,,
大淀川水系,沖水川,8909140146,九州地方整備局,宮崎河川国道事務所,都城出張所,右岸,1.400,31.7507569000,131.0773962000,20070202,20070126,
