-2.600,200.000,4.257,-9999.000,3.420,-9999.000,92,-9999.000,-9999.000,-9999.000,0.000,0,20161205,8505080001,èØì‡êÏêÖån,èØì‡êÏ
14,-11.000,3.630
0,-5.000,3.490
1,0.000,3.420
2,0.000,3.420
14,0.450,3.430
8,0.450,3.430
3,1.000,3.420
16,1.000,-0.160
8,1.000,-7.381
0,2.020,-7.412
0,5.000,-7.386
0,10.109,-7.268
0,15.128,-7.190
0,20.050,-7.239
0,25.238,-7.181
0,30.098,-7.221
0,35.138,-7.061
0,40.324,-7.218
0,45.163,-7.705
0,50.158,-7.829
0,55.291,-6.099
0,60.046,-7.951
0,65.002,-8.022
0,70.160,-7.984
0,75.177,-8.145
0,80.217,-8.205
0,85.032,-8.240
0,90.167,-8.244
0,95.028,-8.265
0,100.104,-8.265
0,105.295,-8.358
0,110.043,-8.394
0,115.167,-8.360
0,120.186,-8.264
0,125.216,-8.279
0,130.015,-8.311
0,135.310,-8.671
0,140.188,-8.456
0,145.364,-8.432
0,150.172,-8.257
0,155.239,-8.302
0,160.152,-8.362
0,165.267,-8.346
0,170.136,-8.374
0,175.082,-8.384
0,180.174,-8.321
0,185.383,-4.670
0,190.085,-8.285
0,195.018,-8.253
0,200.293,-8.072
0,205.111,-8.121
0,210.131,-8.207
0,215.158,-8.102
0,220.160,-8.136
0,225.317,-8.237
0,230.224,-8.199
0,235.275,-8.148
0,240.057,-8.121
0,245.144,-8.245
0,250.280,-8.180
0,255.200,-8.197
0,260.079,-8.246
0,265.069,-8.303
0,270.291,-8.381
0,275.114,-8.315
0,275.437,-8.295
0,280.208,-8.260
0,285.227,-8.316
0,290.327,-8.304
0,295.197,-8.386
0,300.032,-8.477
0,305.080,-8.543
0,310.182,-8.429
0,315.254,-8.467
0,320.171,-8.349
0,325.330,-8.414
0,330.110,-8.251
0,335.136,-8.271
0,340.239,-8.355
0,345.261,-8.367
0,350.358,-8.286
0,355.026,-8.325
0,360.250,-8.158
0,365.090,-8.178
0,370.283,-8.099
0,375.176,-7.609
0,380.236,-6.622
0,385.081,-5.830
0,390.127,-5.044
0,395.144,-4.336
0,400.264,-3.055
16,400.264,-0.150
-2.600,565.000,3.450,-0.145,3.450,-0.145,128,-9999.000,-9999.000,-9999.000,0.000,0,20120204,8505080001,èØì‡êÏêÖån,èØì‡êÏ
0,-11.380,3.640
0,-11.380,3.640
0,-3.080,3.486
0,-0.730,3.446
0,-0.730,3.446
0,0.000,3.446
1,0.000,3.450
0,0.000,3.450
0,0.000,3.450
0,0.000,3.450
0,0.000,3.450
3,0.420,3.450
0,0.420,-0.145
16,0.420,-0.145
0,0.430,-6.645
0,5.000,-6.645
0,10.000,-6.645
0,15.000,-6.845
0,20.000,-6.945
0,25.000,-6.645
0,30.000,-6.945
0,35.000,-6.945
0,40.000,-6.945
0,45.000,-7.145
0,50.000,-7.145
0,55.000,-7.145
0,60.000,-7.145
0,65.000,-7.345
0,70.000,-7.345
0,75.000,-7.345
0,80.000,-7.445
0,85.000,-7.545
0,90.000,-7.645
0,95.000,-7.645
0,100.000,-7.745
0,105.000,-7.745
0,110.000,-7.845
0,115.000,-7.845
0,120.000,-8.145
0,125.000,-8.045
0,130.000,-8.145
0,135.000,-8.245
0,140.000,-8.345
0,145.000,-8.445
0,150.000,-8.445
0,155.000,-8.445
0,160.000,-8.545
0,165.000,-8.545
0,170.000,-8.845
0,175.000,-8.945
0,180.000,-9.045
0,185.000,-8.945
0,190.000,-9.145
0,195.000,-8.645
0,200.000,-8.845
0,205.000,-8.845
0,210.000,-8.645
0,215.000,-8.445
0,220.000,-8.645
0,225.000,-8.445
0,230.000,-7.245
0,235.000,-7.345
0,240.000,-7.345
0,245.000,-7.245
0,250.000,-7.345
0,255.000,-7.445
0,260.000,-7.445
0,265.000,-7.445
0,270.000,-7.445
0,275.000,-7.345
0,280.000,-7.545
0,285.000,-7.445
0,290.000,-7.345
0,295.000,-7.345
0,300.000,-7.345
0,305.000,-7.145
0,310.000,-7.545
0,315.000,-7.445
0,320.000,-7.145
0,325.000,-7.245
0,330.000,-7.145
0,335.000,-6.945
0,340.000,-6.845
0,345.000,-6.645
0,350.000,-6.845
0,355.000,-6.645
0,360.000,-6.645
0,365.000,-6.545
0,370.000,-5.945
0,375.000,-6.045
0,380.000,-5.745
0,385.000,-5.645
0,390.000,-5.245
0,395.000,-4.945
0,400.000,-4.645
0,405.000,-4.345
0,410.000,-4.045
0,415.000,-3.345
0,420.000,-3.145
0,425.000,-2.945
0,430.000,-2.545
0,435.000,-2.445
0,440.000,-2.545
0,445.000,-2.445
0,450.000,-2.345
0,455.000,-2.345
0,460.000,-2.295
0,465.000,-2.345
0,470.000,-2.445
0,475.000,-2.445
0,480.000,-2.445
0,484.990,-2.495
0,489.990,-2.495
0,494.990,-2.445
0,499.990,-2.445
0,504.990,-2.445
0,509.990,-2.545
0,514.990,-2.445
0,519.990,-2.495
0,524.990,-2.445
0,529.990,-2.545
0,534.990,-2.445
0,539.990,-2.445
0,544.990,-2.545
0,549.990,-2.595
0,554.990,-2.645
0,559.990,-2.645
0,564.990,-2.795
