水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
加古川水系,加古川,8606050001,近畿地方整備局,姫路河川国道事務所,小野出張所,左岸,0.000,34.7340423100,134.8111277000,20040399,,
加古川水系,加古川,8606050001,近畿地方整備局,姫路河川国道事務所,小野出張所,右岸,0.000,34.7345332000,134.8042928000,20040399,,
加古川水系,加古川,8606050001,近畿地方整備局,姫路河川国道事務所,小野出張所,左岸,0.200,34.7358213100,134.8112959000,20010399,,
加古川水系,加古川,8606050001,近畿地方整備局,姫路河川国道事務所,小野出張所,右岸,0.200,34.7362601300,134.8047338000,20010399,,
加古川水系,加古川,8606050001,近畿地方整備局,姫路河川国道事務所,小野出張所,左岸,0.400,34.7376155700,134.8114560000,20010399,,
加古川水系,加古川,8606050001,近畿地方整備局,姫路河川国道事務所,小野出張所,右岸,0.400,34.7380883800,134.8052459000,20010399,,
加古川水系,加古川,8606050001,近畿地方整備局,姫路河川国道事務所,小野出張所,左岸,0.600,34.7394270600,134.8116826000,20060399,,
加古川水系,加古川,8606050001,近畿地方整備局,姫路河川国道事務所,小野出張所,右岸,0.600,34.7399504600,134.8058882000,20060399,,
加古川水系,加古川,8606050001,近畿地方整備局,姫路河川国道事務所,小野出張所,左岸,0.800,34.7412189700,134.8119361000,20010399,,
加古川水系,加古川,8606050001,近畿地方整備局,姫路河川国道事務所,小野出張所,右岸,0.800,34.7417803100,134.8064974000,20010399,,
加古川水系,加古川,8606050001,近畿地方整備局,姫路河川国道事務所,小野出張所,左岸,1.000,34.7430133000,134.8122152000,20040399,,
加古川水系,加古川,8606050001,近畿地方整備局,姫路河川国道事務所,小野出張所,右岸,1.000,34.7435552600,134.8070797000,20040399,,
加古川水系,加古川,8606050001,近畿地方整備局,姫路河川国道事務所,小野出張所,左岸,1.200,34.7448078400,134.8124865000,20010399,,
加古川水系,加古川,8606050001,近畿地方整備局,姫路河川国道事務所,小野出張所,右岸,1.200,34.7451855900,134.8075281000,20010399,,
加古川水系,加古川,8606050001,近畿地方整備局,姫路河川国道事務所,小野出張所,左岸,1.400,34.7466030300,134.8126160000,20010399,,
加古川水系,加古川,8606050001,近畿地方整備局,姫路河川国道事務所,小野出張所,右岸,1.400,34.7467064200,134.8077369000,20010399,,
加古川水系,加古川,8606050001,近畿地方整備局,姫路河川国道事務所,小野出張所,左岸,1.600,34.7484128300,134.8126069000,20060399,,
加古川水系,加古川,8606050001,近畿地方整備局,姫路河川国道事務所,小野出張所,右岸,1.600,34.7482335100,134.8077273000,20060399,,
加古川水系,加古川,8606050001,近畿地方整備局,姫路河川国道事務所,小野出張所,左岸,1.800,34.7502114100,134.8124220000,20010399,,
加古川水系,加古川,8606050001,近畿地方整備局,姫路河川国道事務所,小野出張所,右岸,1.800,34.7482356400,134.8077141000,20010399,,
加古川水系,加古川,8606050001,近畿地方整備局,姫路河川国道事務所,小野出張所,左岸,2.000,34.7519729600,134.8119590000,20040399,,
加古川水系,加古川,8606050001,近畿地方整備局,姫路河川国道事務所,小野出張所,右岸,2.000,34.7512247900,134.8072612000,20040399,,
加古川水系,加古川,8606050001,近畿地方整備局,姫路河川国道事務所,小野出張所,左岸,2.200,34.7536708500,134.8112227000,20010399,,
加古川水系,加古川,8606050001,近畿地方整備局,姫路河川国道事務所,小野出張所,右岸,2.200,34.7525798200,134.8068700000,20010399,,
加古川水系,加古川,8606050001,近畿地方整備局,姫路河川国道事務所,小野出張所,左岸,2.400,34.7553108800,134.8103212000,20010399,,
加古川水系,加古川,8606050001,近畿地方整備局,姫路河川国道事務所,小野出張所,右岸,2.400,34.7540227400,134.8059929000,20010399,,
加古川水系,加古川,8606050001,近畿地方整備局,姫路河川国道事務所,小野出張所,左岸,2.600,34.7570590400,134.8097285000,20060399,,
加古川水系,加古川,8606050001,近畿地方整備局,姫路河川国道事務所,小野出張所,右岸,2.600,34.7565055700,134.8049909000,20060399,,
加古川水系,加古川,8606050001,近畿地方整備局,姫路河川国道事務所,小野出張所,左岸,2.800,34.7588240600,134.8096890000,20010399,,
加古川水系,加古川,8606050001,近畿地方整備局,姫路河川国道事務所,小野出張所,右岸,2.800,34.7592954300,134.8049708000,20010399,,
加古川水系,加古川,8606050001,近畿地方整備局,姫路河川国道事務所,小野出張所,左岸,3.000,34.7606859200,134.8102197000,20010399,,
加古川水系,加古川,8606050001,近畿地方整備局,姫路河川国道事務所,小野出張所,右岸,3.000,34.7616867900,134.8055156000,20010399,,
加古川水系,加古川,8606050001,近畿地方整備局,姫路河川国道事務所,小野出張所,左岸,3.200,34.7623451500,134.8108575000,20040399,,
