水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
遠賀川水系,西川,8909010018,九州地方整備局,遠賀川河川事務所,中間出張所,左岸,0.000,33.8911881800,130.6722332000,,,
遠賀川水系,西川,8909010018,九州地方整備局,遠賀川河川事務所,中間出張所,右岸,0.000,33.8915135900,130.6733171000,,,
遠賀川水系,西川,8909010018,九州地方整備局,遠賀川河川事務所,中間出張所,左岸,0.200,33.8897959400,130.6722241000,,,
遠賀川水系,西川,8909010018,九州地方整備局,遠賀川河川事務所,中間出張所,右岸,0.200,33.8894790100,130.6734086000,,,
遠賀川水系,西川,8909010018,九州地方整備局,遠賀川河川事務所,中間出張所,左岸,0.400,33.8878608300,130.6716247000,,,
遠賀川水系,西川,8909010018,九州地方整備局,遠賀川河川事務所,中間出張所,右岸,0.400,33.8878311700,130.6727770000,,,
遠賀川水系,西川,8909010018,九州地方整備局,遠賀川河川事務所,中間出張所,左岸,0.600,33.8860528800,130.6723134000,,,
遠賀川水系,西川,8909010018,九州地方整備局,遠賀川河川事務所,中間出張所,右岸,0.600,33.8863384100,130.6735865000,,,
遠賀川水系,西川,8909010018,九州地方整備局,遠賀川河川事務所,中間出張所,左岸,0.800,33.8845361800,130.6729908000,,,
遠賀川水系,西川,8909010018,九州地方整備局,遠賀川河川事務所,中間出張所,右岸,0.800,33.8846811200,130.6743584000,,,
遠賀川水系,西川,8909010018,九州地方整備局,遠賀川河川事務所,中間出張所,左岸,1.000,33.8829782700,130.6728926000,,,
遠賀川水系,西川,8909010018,九州地方整備局,遠賀川河川事務所,中間出張所,右岸,1.000,33.8826551300,130.6738613000,,,
遠賀川水系,西川,8909010018,九州地方整備局,遠賀川河川事務所,中間出張所,左岸,1.200,33.8819765000,130.6714521000,,,
遠賀川水系,西川,8909010018,九州地方整備局,遠賀川河川事務所,中間出張所,右岸,1.200,33.8811834100,130.6722395000,,,
遠賀川水系,西川,8909010018,九州地方整備局,遠賀川河川事務所,中間出張所,左岸,1.400,33.8803866800,130.6701360000,,,
遠賀川水系,西川,8909010018,九州地方整備局,遠賀川河川事務所,中間出張所,右岸,1.400,33.8802605600,130.6712555000,,,
遠賀川水系,西川,8909010018,九州地方整備局,遠賀川河川事務所,中間出張所,左岸,1.600,33.8785371000,130.6700319000,,,
遠賀川水系,西川,8909010018,九州地方整備局,遠賀川河川事務所,中間出張所,右岸,1.600,33.8784917500,130.6713224000,,,
遠賀川水系,西川,8909010018,九州地方整備局,遠賀川河川事務所,中間出張所,左岸,1.800,33.8767715400,130.6698095000,,,
遠賀川水系,西川,8909010018,九州地方整備局,遠賀川河川事務所,中間出張所,右岸,1.800,33.8765916600,130.6714348000,,,
遠賀川水系,西川,8909010018,九州地方整備局,遠賀川河川事務所,中間出張所,左岸,2.000,33.8747877100,130.6701680000,,,
遠賀川水系,西川,8909010018,九州地方整備局,遠賀川河川事務所,中間出張所,右岸,2.000,33.8750416100,130.6713144000,,,
遠賀川水系,西川,8909010018,九州地方整備局,遠賀川河川事務所,中間出張所,左岸,2.200,33.8730568700,130.6709404000,,,
遠賀川水系,西川,8909010018,九州地方整備局,遠賀川河川事務所,中間出張所,右岸,2.200,33.8734446900,130.6719199000,,,
遠賀川水系,西川,8909010018,九州地方整備局,遠賀川河川事務所,中間出張所,左岸,2.400,33.8714374400,130.6718653000,,,
遠賀川水系,西川,8909010018,九州地方整備局,遠賀川河川事務所,中間出張所,右岸,2.400,33.8716884900,130.6729105000,,,
遠賀川水系,西川,8909010018,九州地方整備局,遠賀川河川事務所,中間出張所,左岸,2.600,33.8696394100,130.6719350000,,,
遠賀川水系,西川,8909010018,九州地方整備局,遠賀川河川事務所,中間出張所,右岸,2.600,33.8697131900,130.6730285000,,,
遠賀川水系,西川,8909010018,九州地方整備局,遠賀川河川事務所,中間出張所,左岸,2.800,33.8677202200,130.6725125000,,,
遠賀川水系,西川,8909010018,九州地方整備局,遠賀川河川事務所,中間出張所,右岸,2.800,33.8681654700,130.6733927000,,,
