水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,左岸,0.000,42.7334267400,143.6353721000,20060315,,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,右岸,0.000,42.7322086200,143.6349552000,20060315,,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,左岸,0.200,42.7338587100,143.6330007000,20060315,20051222,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,右岸,0.200,42.7330565300,143.6327271000,20060315,20051222,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,左岸,0.400,42.7343075000,143.6306366000,20060315,20051222,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,右岸,0.400,42.7335027100,143.6303626000,20060315,20051222,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,左岸,0.600,42.7348468200,143.6287433000,20060315,20051222,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,右岸,0.600,42.7342422700,143.6279261000,20060315,20051222,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,左岸,0.800,42.7360828400,143.6269993000,20060315,20051222,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,右岸,0.800,42.7355251000,143.6261345000,20060315,20051222,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,左岸,1.000,42.7373788600,143.6253016000,20060315,,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,右岸,1.000,42.7368246700,143.6244463000,20060315,,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,左岸,1.200,42.7386567700,143.6236568000,20060315,20051222,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,右岸,1.200,42.7381091600,143.6227976000,20060315,20051222,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,左岸,1.400,42.7399520300,143.6219581000,20060315,20051222,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,右岸,1.400,42.7394004500,143.6210928000,20060315,20051222,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,左岸,1.600,42.7412506900,143.6202660000,20060315,20051222,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,右岸,1.600,42.7406988500,143.6194008000,20060315,20051222,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,左岸,1.800,42.7425345600,143.6185501000,20060315,20051222,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,右岸,1.800,42.7419965800,143.6177076000,20060315,20051222,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,左岸,2.000,42.7438324000,143.6168520000,20060315,20001014,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,右岸,2.000,42.7432501000,143.6159522000,20060315,,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,左岸,2.200,42.7453674300,143.6148689000,20060315,20051222,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,右岸,2.200,42.7447176900,143.6140061000,20060315,20051222,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,左岸,2.400,42.7465183100,143.6133805000,20060315,20051222,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,右岸,2.400,42.7459313400,143.6125365000,20060315,20051222,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,左岸,2.600,42.7478293700,143.6117025000,20060315,20051222,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,右岸,2.600,42.7472366900,143.6108323000,20060315,20051222,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,左岸,2.800,42.7490849600,143.6100957000,20060315,20051222,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,右岸,2.800,42.7484992100,143.6091717000,20060315,20051222,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,左岸,3.000,42.7504031300,143.6083502000,20060315,20001014,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,右岸,3.000,42.7497805700,143.6075194000,20060315,,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,左岸,3.200,42.7516711100,143.6067090000,20060315,20051222,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,右岸,3.200,42.7511702800,143.6057087000,20060315,20051222,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,左岸,3.400,42.7529416100,143.6050741000,20060315,20051222,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,右岸,3.400,42.7524452700,143.6040622000,20060315,20051222,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,左岸,3.600,42.7544142400,143.6040376000,20060315,20051222,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,右岸,3.600,42.7542086800,143.6027481000,20060315,20051222,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,左岸,3.800,42.7561778300,143.6034348000,20060315,20051222,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,右岸,3.800,42.7559043800,143.6021178000,20060315,20051222,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,左岸,4.000,42.7579101400,143.6028580000,20060315,20001014,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,右岸,4.000,42.7577101500,143.6016075000,20060315,,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,左岸,4.200,42.7596583000,143.6023003000,20060315,20051222,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,右岸,4.200,42.7594283100,143.6010440000,20060315,20051222,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,左岸,4.400,42.7613787700,143.6016473000,20060315,20051222,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,右岸,4.400,42.7611715100,143.6004046000,20060315,20051222,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,左岸,4.600,42.7631544400,143.6010491000,20060315,20051222,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,右岸,4.600,42.7629165400,143.5998328000,20060315,20051222,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,左岸,4.800,42.7648944300,143.6004301000,20060315,20051222,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,右岸,4.800,42.7646679000,143.5992476000,20060315,20051222,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,左岸,5.000,42.7666459700,143.5998332000,20060315,20001014,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,右岸,5.000,42.7663894400,143.5986111000,20060315,,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,左岸,5.200,42.7683844600,143.5992692000,20060315,20051222,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,右岸,5.200,42.7681524600,143.5980254000,20060315,20051222,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,左岸,5.400,42.7701328500,143.5987524000,20060315,20051222,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,右岸,5.400,42.7698912700,143.5974237000,20060315,20051222,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,左岸,5.600,42.7717730400,143.5981734000,20060315,20051222,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,右岸,5.600,42.7715532000,143.5969090000,20060315,20051222,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,左岸,5.800,42.7734900600,143.5976031000,20060315,20051222,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,右岸,5.800,42.7733199700,143.5963038000,20060315,20051222,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,左岸,6.000,42.7752918900,143.5970039000,20060315,,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,右岸,6.000,42.7750469900,143.5956260000,20060315,,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,左岸,6.200,42.7768867900,143.5967236000,20060315,20051222,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,右岸,6.200,42.7770580200,143.5953129000,20060315,20051222,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,左岸,6.400,42.7783849700,143.5975924000,20060315,20051222,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,右岸,6.400,42.7789620800,143.5963383000,20060315,20051222,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,左岸,6.600,42.7797807200,143.5989382000,20060315,20051222,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,右岸,6.600,42.7804411900,143.5978879000,20060315,20051222,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,左岸,6.800,42.7811992300,143.6003286000,20070316,20061105,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,右岸,6.800,42.7817399300,143.5992760000,20060315,20051222,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,左岸,7.000,42.7825531400,143.6017537000,20060315,20051130,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,右岸,7.000,42.7831356900,143.6007169000,20060315,20001014,
十勝川水系,下頃辺川,8101080006,北海道開発局,帯広開発建設部,池田河川事務所,左岸,7.200,42.7841004500,143.6031128000,20070316,20061105,
