水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,右岸,0.000,41.0153632600,140.3717937000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,右岸,0.200,41.0139422800,140.3736395000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,右岸,0.400,41.0127182000,140.3751149000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,右岸,0.600,41.0112879900,140.3767431000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,右岸,0.800,41.0098918200,140.3782489000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,右岸,1.000,41.0082939300,140.3797844000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,右岸,1.200,41.0067767000,140.3810712000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,右岸,1.400,41.0052759600,140.3822730000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,右岸,1.600,41.0037329100,140.3834788000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,右岸,1.800,41.0023502300,140.3844910000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,右岸,2.000,41.0009162400,140.3858141000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,右岸,2.200,40.9994938600,140.3871424000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,右岸,2.400,40.9979231000,140.3886587000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,右岸,2.600,40.9965451600,140.3900619000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,右岸,2.800,40.9951166400,140.3914698000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,右岸,3.000,40.9937883400,140.3927261000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,右岸,3.200,40.9921397100,140.3940329000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,右岸,3.400,40.9903488600,140.3950601000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,右岸,3.600,40.9886140300,140.3959356000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,右岸,3.800,40.9862934600,140.3969727000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,右岸,4.000,40.9841702600,140.3976415000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,右岸,4.200,40.9822085100,140.3978082000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,右岸,4.400,40.9800523300,140.3976564000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,左岸,4.600,40.9792765600,140.3909390000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,右岸,4.600,40.9779014100,140.3970770000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,左岸,4.800,40.9775535900,140.3902248000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,右岸,4.800,40.9758630200,140.3960663000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,左岸,5.000,40.9764977300,140.3895185000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,右岸,5.000,40.9739893900,140.3947393000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,左岸,5.200,40.9752368100,140.3884077000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,右岸,5.200,40.9724954400,140.3932970000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,左岸,5.400,40.9739149700,140.3871108000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,右岸,5.400,40.9709398300,140.3917522000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,左岸,5.600,40.9724766000,140.3858863000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,右岸,5.600,40.9695099600,140.3903497000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,左岸,5.800,40.9709315900,140.3846031000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,右岸,5.800,40.9682025900,140.3889806000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,左岸,6.000,40.9694643600,140.3833506000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,右岸,6.000,40.9669437300,140.3877334000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,左岸,6.200,40.9679439300,140.3818806000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,右岸,6.200,40.9655951100,140.3866114000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,左岸,6.400,40.9661961600,140.3806429000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,右岸,6.400,40.9641126400,140.3856553000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,左岸,6.600,40.9643475100,140.3797672000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,右岸,6.600,40.9624978500,140.3847002000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,左岸,6.800,40.9625700400,140.3788850000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,右岸,6.800,40.9609169700,140.3838190000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,左岸,7.000,40.9609038500,140.3779188000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,右岸,7.000,40.9592353800,140.3830266000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,左岸,7.200,40.9591359800,140.3767644000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,右岸,7.200,40.9578477000,140.3828980000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,左岸,7.400,40.9569162700,140.3761371000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,右岸,7.400,40.9564696400,140.3828729000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,左岸,7.600,40.9549472300,140.3763149000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,右岸,7.600,40.9547455200,140.3828574000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,左岸,7.800,40.9527647800,140.3764548000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,右岸,7.800,40.9534258100,140.3828376000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,左岸,8.000,40.9506339600,140.3772457000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,右岸,8.000,40.9520351000,140.3832923000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,左岸,8.200,40.9488611900,140.3780451000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,右岸,8.200,40.9504165300,140.3840788000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,左岸,8.400,40.9472312100,140.3789514000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,右岸,8.400,40.9487364900,140.3848647000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,左岸,8.600,40.9454968600,140.3798131000,,,
岩木川水系,岩木川,8202070001,東北地方整備局,青森河川国道事務所,,右岸,8.600,40.9470526600,140.3856971000,,,
