水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
肱川水系,肱川,8808020001,四国地方整備局,大洲河川国道事務所,肱川出張所,左岸,0.000,33.6115460900,132.4740697000,19989999,19899999,
肱川水系,肱川,8808020001,四国地方整備局,大洲河川国道事務所,肱川出張所,右岸,0.000,33.6146063500,132.4783593000,19989999,19869999,
肱川水系,肱川,8808020001,四国地方整備局,大洲河川国道事務所,肱川出張所,左岸,0.200,33.6109785600,132.4764231000,19989999,20059999,
肱川水系,肱川,8808020001,四国地方整備局,大洲河川国道事務所,肱川出張所,右岸,0.200,33.6126559900,132.4788439000,19989999,19869999,
肱川水系,肱川,8808020001,四国地方整備局,大洲河川国道事務所,肱川出張所,左岸,0.400,33.6096254100,132.4778865000,19989999,,
肱川水系,肱川,8808020001,四国地方整備局,大洲河川国道事務所,肱川出張所,右岸,0.400,33.6112370800,132.4800567000,19989999,,
肱川水系,肱川,8808020001,四国地方整備局,大洲河川国道事務所,肱川出張所,左岸,0.600,33.6087094100,132.4799033000,19989999,19779999,
肱川水系,肱川,8808020001,四国地方整備局,大洲河川国道事務所,肱川出張所,右岸,0.600,33.6101339500,132.4817773000,19989999,,
肱川水系,肱川,8808020001,四国地方整備局,大洲河川国道事務所,肱川出張所,左岸,0.800,33.6068538800,132.4806660000,19989999,19899999,
肱川水系,肱川,8808020001,四国地方整備局,大洲河川国道事務所,肱川出張所,右岸,0.800,33.6089856300,132.4833854000,19989999,20039999,
肱川水系,肱川,8808020001,四国地方整備局,大洲河川国道事務所,肱川出張所,左岸,1.000,33.6053249900,132.4818684000,19989999,19869999,
肱川水系,肱川,8808020001,四国地方整備局,大洲河川国道事務所,肱川出張所,右岸,1.000,33.6074882300,132.4846051000,19989999,20019999,
肱川水系,肱川,8808020001,四国地方整備局,大洲河川国道事務所,肱川出張所,左岸,1.200,33.6042392100,132.4836278000,19989999,19779999,
肱川水系,肱川,8808020001,四国地方整備局,大洲河川国道事務所,肱川出張所,右岸,1.200,33.6058839200,132.4856660000,19989999,20019999,
肱川水系,肱川,8808020001,四国地方整備局,大洲河川国道事務所,肱川出張所,左岸,1.400,33.6034595000,132.4858202000,19989999,19899999,
