水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
太田川水系,元安川,8707090019,中国地方整備局,太田川河川事務所,己斐出張所,左岸,-3.000,34.3528926200,132.4400849000,20060399,,
太田川水系,元安川,8707090019,中国地方整備局,太田川河川事務所,己斐出張所,右岸,-3.000,34.3591677800,132.4354734000,20060399,,
太田川水系,元安川,8707090019,中国地方整備局,太田川河川事務所,己斐出張所,左岸,-2.900,34.3535135000,132.4408189000,20010399,,
太田川水系,元安川,8707090019,中国地方整備局,太田川河川事務所,己斐出張所,左岸,-2.800,34.3539662800,132.4417639000,20060399,,
太田川水系,元安川,8707090019,中国地方整備局,太田川河川事務所,己斐出張所,右岸,-2.800,34.3611117300,132.4366207000,20060399,,
太田川水系,元安川,8707090019,中国地方整備局,太田川河川事務所,己斐出張所,左岸,-2.700,34.3544147900,132.4427302000,20030399,,
太田川水系,元安川,8707090019,中国地方整備局,太田川河川事務所,己斐出張所,右岸,-2.700,34.3593881500,132.4391344000,20030399,,
太田川水系,元安川,8707090019,中国地方整備局,太田川河川事務所,己斐出張所,左岸,-2.600,34.3548543100,132.4436787000,20060399,,
太田川水系,元安川,8707090019,中国地方整備局,太田川河川事務所,己斐出張所,右岸,-2.600,34.3591941300,132.4405286000,20060399,,
太田川水系,元安川,8707090019,中国地方整備局,太田川河川事務所,己斐出張所,左岸,-2.500,34.3552945100,132.4446275000,20030399,,
太田川水系,元安川,8707090019,中国地方整備局,太田川河川事務所,己斐出張所,右岸,-2.500,34.3590097800,132.4418684000,20010399,,
太田川水系,元安川,8707090019,中国地方整備局,太田川河川事務所,己斐出張所,左岸,-2.400,34.3557335500,132.4455770000,20060399,,
太田川水系,元安川,8707090019,中国地方整備局,太田川河川事務所,己斐出張所,右岸,-2.400,34.3579881800,132.4438601000,20060399,,
太田川水系,元安川,8707090019,中国地方整備局,太田川河川事務所,己斐出張所,左岸,-2.300,34.3562588700,132.4464762000,20030399,,
太田川水系,元安川,8707090019,中国地方整備局,太田川河川事務所,己斐出張所,右岸,-2.300,34.3586962700,132.4440880000,20010399,,
太田川水系,元安川,8707090019,中国地方整備局,太田川河川事務所,己斐出張所,左岸,-2.200,34.3568197600,132.4473272000,20060399,,
太田川水系,元安川,8707090019,中国地方整備局,太田川河川事務所,己斐出張所,右岸,-2.200,34.3587343000,132.4454415000,20060399,,
太田川水系,元安川,8707090019,中国地方整備局,太田川河川事務所,己斐出張所,左岸,-2.100,34.3573848800,132.4481733000,20030399,,
太田川水系,元安川,8707090019,中国地方整備局,太田川河川事務所,己斐出張所,右岸,-2.100,34.3592891200,132.4462723000,20060399,,
太田川水系,元安川,8707090019,中国地方整備局,太田川河川事務所,己斐出張所,左岸,-2.000,34.3579467600,132.4490204000,20060399,,
太田川水系,元安川,8707090019,中国地方整備局,太田川河川事務所,己斐出張所,右岸,-2.000,34.3598549600,132.4471050000,20060399,,
太田川水系,元安川,8707090019,中国地方整備局,太田川河川事務所,己斐出張所,左岸,-1.900,34.3585071800,132.4498651000,20030399,,
太田川水系,元安川,8707090019,中国地方整備局,太田川河川事務所,己斐出張所,右岸,-1.900,34.3604267700,132.4479481000,20030399,,
太田川水系,元安川,8707090019,中国地方整備局,太田川河川事務所,己斐出張所,左岸,-1.800,34.3590713500,132.4507132000,20060399,,
太田川水系,元安川,8707090019,中国地方整備局,太田川河川事務所,己斐出張所,右岸,-1.800,34.3610194600,132.4488232000,20060399,,
太田川水系,元安川,8707090019,中国地方整備局,太田川河川事務所,己斐出張所,左岸,-1.700,34.3593717300,132.4517545000,20030399,,
太田川水系,元安川,8707090019,中国地方整備局,太田川河川事務所,己斐出張所,右岸,-1.700,34.3615887500,132.4496644000,20030399,,
太田川水系,元安川,8707090019,中国地方整備局,太田川河川事務所,己斐出張所,左岸,-1.600,34.3599127100,132.4525645000,20060399,,
太田川水系,元安川,8707090019,中国地方整備局,太田川河川事務所,己斐出張所,右岸,-1.600,34.3621579800,132.4505068000,20060399,,
