水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
菊川水系,牛渕川,8505040014,中部地方整備局,浜松河川国道事務所,平田出張所,左岸,0.000,34.6664289600,138.0592830000,20080205,,
菊川水系,牛渕川,8505040014,中部地方整備局,浜松河川国道事務所,平田出張所,右岸,0.000,34.6659070800,138.0588445000,20080303,,
菊川水系,牛渕川,8505040014,中部地方整備局,浜松河川国道事務所,平田出張所,左岸,0.200,34.6675605600,138.0586139000,20080128,,
菊川水系,牛渕川,8505040014,中部地方整備局,浜松河川国道事務所,平田出張所,右岸,0.200,34.6677934500,138.0580030000,20080201,,
菊川水系,牛渕川,8505040014,中部地方整備局,浜松河川国道事務所,平田出張所,左岸,0.400,34.6690858400,138.0596603000,20080128,,
菊川水系,牛渕川,8505040014,中部地方整備局,浜松河川国道事務所,平田出張所,右岸,0.400,34.6693261800,138.0592237000,20080201,,
菊川水系,牛渕川,8505040014,中部地方整備局,浜松河川国道事務所,平田出張所,左岸,0.600,34.6705824800,138.0608820000,20080128,,
菊川水系,牛渕川,8505040014,中部地方整備局,浜松河川国道事務所,平田出張所,右岸,0.600,34.6708450700,138.0604443000,20080201,,
菊川水系,牛渕川,8505040014,中部地方整備局,浜松河川国道事務所,平田出張所,左岸,0.800,34.6711993500,138.0624309000,20080128,,
菊川水系,牛渕川,8505040014,中部地方整備局,浜松河川国道事務所,平田出張所,右岸,0.800,34.6716731000,138.0625453000,20080201,,
菊川水系,牛渕川,8505040014,中部地方整備局,浜松河川国道事務所,平田出張所,左岸,1.000,34.6705551100,138.0644942000,20080128,,
菊川水系,牛渕川,8505040014,中部地方整備局,浜松河川国道事務所,平田出張所,右岸,1.000,34.6710384800,138.0645875000,20080201,,
菊川水系,牛渕川,8505040014,中部地方整備局,浜松河川国道事務所,平田出張所,左岸,1.200,34.6710101800,138.0667484000,20080128,,
菊川水系,牛渕川,8505040014,中部地方整備局,浜松河川国道事務所,平田出張所,右岸,1.200,34.6714031800,138.0665472000,20080201,,
菊川水系,牛渕川,8505040014,中部地方整備局,浜松河川国道事務所,平田出張所,左岸,1.400,34.6717278600,138.0687884000,20080128,,
菊川水系,牛渕川,8505040014,中部地方整備局,浜松河川国道事務所,平田出張所,右岸,1.400,34.6721310100,138.0685714000,20080201,,
