水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
鳴瀬川水系,鳴瀬川,8202030001,東北地方整備局,北上川下流河川事務所,鳴瀬出張所,左岸,0.000,38.3755803900,141.1738016000,20050317,,
鳴瀬川水系,鳴瀬川,8202030001,東北地方整備局,北上川下流河川事務所,鳴瀬出張所,右岸,0.000,38.3751017200,141.1728659000,20050317,,
鳴瀬川水系,鳴瀬川,8202030001,東北地方整備局,北上川下流河川事務所,鳴瀬出張所,左岸,0.200,38.3783846900,141.1751490000,20050317,,
鳴瀬川水系,鳴瀬川,8202030001,東北地方整備局,北上川下流河川事務所,鳴瀬出張所,左岸,1.000,38.3841828600,141.1727901000,20050308,,
鳴瀬川水系,鳴瀬川,8202030001,東北地方整備局,北上川下流河川事務所,鳴瀬出張所,右岸,1.000,38.3831022800,141.1680685000,20050308,,
鳴瀬川水系,鳴瀬川,8202030001,東北地方整備局,北上川下流河川事務所,鳴瀬出張所,左岸,2.000,38.3929277500,141.1640794000,20050308,,
鳴瀬川水系,鳴瀬川,8202030001,東北地方整備局,北上川下流河川事務所,鳴瀬出張所,右岸,2.000,38.3902817200,141.1614818000,20050308,,
鳴瀬川水系,吉田川,8202030001,東北地方整備局,北上川下流河川事務所,鳴瀬出張所,右岸,2.000,38.3893858600,141.1606029000,20050317,,
鳴瀬川水系,鳴瀬川,8202030001,東北地方整備局,北上川下流河川事務所,鳴瀬出張所,左岸,3.000,38.3985056700,141.1599329000,20050308,,
鳴瀬川水系,吉田川,8202030001,東北地方整備局,北上川下流河川事務所,鳴瀬出張所,右岸,3.000,38.3972779700,141.1552533000,20050318,,
鳴瀬川水系,鳴瀬川,8202030001,東北地方整備局,北上川下流河川事務所,鳴瀬出張所,右岸,3.000,38.3975942500,141.1564126000,20050308,,
鳴瀬川水系,鳴瀬川,8202030001,東北地方整備局,北上川下流河川事務所,鳴瀬出張所,左岸,4.000,38.4066703300,141.1514877000,20050309,,
鳴瀬川水系,鳴瀬川,8202030001,東北地方整備局,北上川下流河川事務所,鳴瀬出張所,右岸,4.000,38.4053813300,141.1490501000,20050309,,
鳴瀬川水系,吉田川,8202030001,東北地方整備局,北上川下流河川事務所,鳴瀬出張所,右岸,4.000,38.4047561900,141.1481016000,20050318,,
鳴瀬川水系,鳴瀬川,8202030001,東北地方整備局,北上川下流河川事務所,鳴瀬出張所,左岸,5.000,38.4145783100,141.1459506000,20050309,,
鳴瀬川水系,鳴瀬川,8202030001,東北地方整備局,北上川下流河川事務所,鳴瀬出張所,右岸,5.000,38.4128418300,141.1436934000,20050309,,
鳴瀬川水系,吉田川,8202030001,東北地方整備局,北上川下流河川事務所,鳴瀬出張所,右岸,5.000,38.4121830000,141.1428149000,20050318,,
鳴瀬川水系,鳴瀬川,8202030001,東北地方整備局,北上川下流河川事務所,鹿島台出張所,左岸,6.000,38.4199555000,141.1347074000,20050309,,
鳴瀬川水系,鳴瀬川,8202030001,東北地方整備局,北上川下流河川事務所,鹿島台出張所,右岸,6.000,38.4177646100,141.1339277000,20050309,,
鳴瀬川水系,吉田川,8202030001,東北地方整備局,北上川下流河川事務所,鳴瀬出張所,右岸,6.000,38.4168315800,141.1336687000,20050318,,
鳴瀬川水系,鳴瀬川,8202030001,東北地方整備局,北上川下流河川事務所,鹿島台出張所,左岸,7.000,38.4239020800,141.1268924000,20050309,,
鳴瀬川水系,鳴瀬川,8202030001,東北地方整備局,北上川下流河川事務所,鹿島台出張所,右岸,7.000,38.4221330300,141.1247181000,20050309,,
鳴瀬川水系,吉田川,8202030001,東北地方整備局,北上川下流河川事務所,鳴瀬出張所,右岸,7.000,38.4214339700,141.1239122000,20050318,,
鳴瀬川水系,鳴瀬川,8202030001,東北地方整備局,北上川下流河川事務所,鹿島台出張所,左岸,7.800,38.4288676900,141.1244606000,20050318,,
鳴瀬川水系,鳴瀬川,8202030001,東北地方整備局,北上川下流河川事務所,鹿島台出張所,左岸,8.000,38.4314140800,141.1231019000,20050309,,
鳴瀬川水系,鳴瀬川,8202030001,東北地方整備局,北上川下流河川事務所,鹿島台出張所,右岸,8.000,38.4300682800,141.1203548000,20050309,,
鳴瀬川水系,吉田川,8202030001,東北地方整備局,北上川下流河川事務所,鳴瀬出張所,右岸,8.000,38.4295490600,141.1193552000,20050318,,
鳴瀬川水系,鳴瀬川,8202030001,東北地方整備局,北上川下流河川事務所,鹿島台出張所,左岸,9.000,38.4383846700,141.1173991000,20050310,,
鳴瀬川水系,吉田川,8202030001,東北地方整備局,北上川下流河川事務所,鳴瀬出張所,左岸,9.000,38.4372771700,141.1134765000,20050318,,
鳴瀬川水系,鳴瀬川,8202030001,東北地方整備局,北上川下流河川事務所,鹿島台出張所,右岸,9.000,38.4372992200,141.1135766000,20050310,,
鳴瀬川水系,吉田川,8202030001,東北地方整備局,北上川下流河川事務所,鳴瀬出張所,右岸,9.000,38.4367828600,141.1126459000,20050318,,
鳴瀬川水系,鳴瀬川,8202030001,東北地方整備局,北上川下流河川事務所,鹿島台出張所,左岸,10.000,38.4464133600,141.1108910000,20050311,,
鳴瀬川水系,鳴瀬川,8202030001,東北地方整備局,北上川下流河川事務所,鹿島台出張所,右岸,10.000,38.4449116100,141.1072819000,20050311,,
鳴瀬川水系,鳴瀬川,8202030001,東北地方整備局,北上川下流河川事務所,鹿島台出張所,左岸,11.000,38.4530996700,141.1077959000,20050311,,
鳴瀬川水系,鳴瀬川,8202030001,東北地方整備局,北上川下流河川事務所,鹿島台出張所,右岸,11.000,38.4534075300,141.1030956000,20050311,,
鳴瀬川水系,鳴瀬川,8202030001,東北地方整備局,北上川下流河川事務所,鹿島台出張所,左岸,12.000,38.4586844200,141.1115364000,20050311,,
鳴瀬川水系,鳴瀬川,8202030001,東北地方整備局,北上川下流河川事務所,鹿島台出張所,右岸,12.000,38.4595828300,141.1089873000,20050311,,
鳴瀬川水系,鳴瀬川,8202030001,東北地方整備局,北上川下流河川事務所,鹿島台出張所,左岸,13.000,38.4621727500,141.1206523000,20050311,,
鳴瀬川水系,鳴瀬川,8202030001,東北地方整備局,北上川下流河川事務所,鹿島台出張所,右岸,13.000,38.4636566700,141.1187456000,20050311,,
鳴瀬川水系,鳴瀬川,8202030001,東北地方整備局,北上川下流河川事務所,鹿島台出張所,左岸,14.000,38.4710460300,141.1274151000,20050312,,
鳴瀬川水系,鳴瀬川,8202030001,東北地方整備局,北上川下流河川事務所,鹿島台出張所,右岸,14.000,38.4708861400,141.1244710000,20050311,,
鳴瀬川水系,鳴瀬川,8202030001,東北地方整備局,北上川下流河川事務所,鹿島台出張所,左岸,15.000,38.4797705000,141.1287005000,20050312,,
鳴瀬川水系,鳴瀬川,8202030001,東北地方整備局,北上川下流河川事務所,鹿島台出張所,右岸,15.000,38.4789074200,141.1254989000,20050312,,
