水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
嘉瀬川水系,嘉瀬川,8909050001,九州地方整備局,武雄河川事務所,嘉瀬川出張所,左岸,0.000,33.1902134500,130.2516315000,20080331,,
嘉瀬川水系,嘉瀬川,8909050001,九州地方整備局,武雄河川事務所,嘉瀬川出張所,右岸,0.000,33.1919415200,130.2472614000,20080331,,
嘉瀬川水系,嘉瀬川,8909050001,九州地方整備局,武雄河川事務所,嘉瀬川出張所,左岸,0.200,33.1931981500,130.2535094000,20080331,,
嘉瀬川水系,嘉瀬川,8909050001,九州地方整備局,武雄河川事務所,嘉瀬川出張所,右岸,0.200,33.1932357300,130.2473229000,20080331,,
嘉瀬川水系,嘉瀬川,8909050001,九州地方整備局,武雄河川事務所,嘉瀬川出張所,左岸,0.400,33.1956469700,130.2548807000,20080331,,
嘉瀬川水系,嘉瀬川,8909050001,九州地方整備局,武雄河川事務所,嘉瀬川出張所,右岸,0.400,33.1948232200,130.2470671000,20080331,,
嘉瀬川水系,嘉瀬川,8909050001,九州地方整備局,武雄河川事務所,嘉瀬川出張所,左岸,0.600,33.1978901400,130.2585181000,20080331,,
嘉瀬川水系,嘉瀬川,8909050001,九州地方整備局,武雄河川事務所,嘉瀬川出張所,右岸,0.600,33.1966353200,130.2467923000,20080331,,
嘉瀬川水系,嘉瀬川,8909050001,九州地方整備局,武雄河川事務所,嘉瀬川出張所,左岸,0.800,33.1995335200,130.2567614000,20080331,,
嘉瀬川水系,嘉瀬川,8909050001,九州地方整備局,武雄河川事務所,嘉瀬川出張所,右岸,0.800,33.1984161200,130.2465243000,20080331,,
嘉瀬川水系,嘉瀬川,8909050001,九州地方整備局,武雄河川事務所,嘉瀬川出張所,左岸,1.000,33.2011615300,130.2555046000,20080331,,
嘉瀬川水系,嘉瀬川,8909050001,九州地方整備局,武雄河川事務所,嘉瀬川出張所,右岸,1.000,33.2001954600,130.2463127000,20080331,,
嘉瀬川水系,嘉瀬川,8909050001,九州地方整備局,武雄河川事務所,嘉瀬川出張所,左岸,1.200,33.2023997100,130.2540597000,20080331,,
嘉瀬川水系,嘉瀬川,8909050001,九州地方整備局,武雄河川事務所,嘉瀬川出張所,右岸,1.200,33.2022207900,130.2462232000,20080331,,
嘉瀬川水系,嘉瀬川,8909050001,九州地方整備局,武雄河川事務所,嘉瀬川出張所,左岸,1.400,33.2040402900,130.2485740000,20080331,,
嘉瀬川水系,嘉瀬川,8909050001,九州地方整備局,武雄河川事務所,嘉瀬川出張所,右岸,1.400,33.2040498200,130.2463786000,20080331,,
嘉瀬川水系,嘉瀬川,8909050001,九州地方整備局,武雄河川事務所,嘉瀬川出張所,左岸,1.600,33.2057458000,130.2486273000,20080331,,
嘉瀬川水系,嘉瀬川,8909050001,九州地方整備局,武雄河川事務所,嘉瀬川出張所,右岸,1.600,33.2059415500,130.2464676000,20080331,,
嘉瀬川水系,嘉瀬川,8909050001,九州地方整備局,武雄河川事務所,嘉瀬川出張所,左岸,1.800,33.2077693300,130.2488482000,20080331,,
嘉瀬川水系,嘉瀬川,8909050001,九州地方整備局,武雄河川事務所,嘉瀬川出張所,右岸,1.800,33.2076904900,130.2465250000,20080331,,
嘉瀬川水系,嘉瀬川,8909050001,九州地方整備局,武雄河川事務所,嘉瀬川出張所,左岸,2.000,33.2094727000,130.2487492000,20080331,,
嘉瀬川水系,嘉瀬川,8909050001,九州地方整備局,武雄河川事務所,嘉瀬川出張所,右岸,2.000,33.2096551300,130.2465158000,20080331,,
嘉瀬川水系,嘉瀬川,8909050001,九州地方整備局,武雄河川事務所,嘉瀬川出張所,左岸,2.200,33.2110259800,130.2489670000,20080331,,
嘉瀬川水系,嘉瀬川,8909050001,九州地方整備局,武雄河川事務所,嘉瀬川出張所,右岸,2.200,33.2116908900,130.2468546000,20080331,,
嘉瀬川水系,嘉瀬川,8909050001,九州地方整備局,武雄河川事務所,嘉瀬川出張所,左岸,2.400,33.2124935300,130.2497667000,20080331,,
嘉瀬川水系,嘉瀬川,8909050001,九州地方整備局,武雄河川事務所,嘉瀬川出張所,右岸,2.400,33.2132353700,130.2478571000,20080331,,
嘉瀬川水系,嘉瀬川,8909050001,九州地方整備局,武雄河川事務所,嘉瀬川出張所,左岸,2.600,33.2139609000,130.2509957000,20080331,,
嘉瀬川水系,嘉瀬川,8909050001,九州地方整備局,武雄河川事務所,嘉瀬川出張所,右岸,2.600,33.2147470200,130.2490872000,20080331,,
嘉瀬川水系,嘉瀬川,8909050001,九州地方整備局,武雄河川事務所,嘉瀬川出張所,左岸,2.800,33.2156470400,130.2521845000,20080331,,
嘉瀬川水系,嘉瀬川,8909050001,九州地方整備局,武雄河川事務所,嘉瀬川出張所,右岸,2.800,33.2163520800,130.2502684000,20080331,,
嘉瀬川水系,嘉瀬川,8909050001,九州地方整備局,武雄河川事務所,嘉瀬川出張所,左岸,3.000,33.2178186400,130.2529210000,20080331,,
嘉瀬川水系,嘉瀬川,8909050001,九州地方整備局,武雄河川事務所,嘉瀬川出張所,右岸,3.000,33.2177793100,130.2508474000,20080331,,
嘉瀬川水系,嘉瀬川,8909050001,九州地方整備局,武雄河川事務所,嘉瀬川出張所,左岸,3.200,33.2194622400,130.2528906000,20080331,,
嘉瀬川水系,嘉瀬川,8909050001,九州地方整備局,武雄河川事務所,嘉瀬川出張所,右岸,3.200,33.2196024600,130.2508557000,20080331,,
嘉瀬川水系,嘉瀬川,8909050001,九州地方整備局,武雄河川事務所,嘉瀬川出張所,左岸,3.400,33.2209825200,130.2532320000,20080331,,
嘉瀬川水系,嘉瀬川,8909050001,九州地方整備局,武雄河川事務所,嘉瀬川出張所,右岸,3.400,33.2216015900,130.2512948000,20080331,,
嘉瀬川水系,嘉瀬川,8909050001,九州地方整備局,武雄河川事務所,嘉瀬川出張所,左岸,3.600,33.2224995000,130.2541046000,20080331,,
嘉瀬川水系,嘉瀬川,8909050001,九州地方整備局,武雄河川事務所,嘉瀬川出張所,右岸,3.600,33.2233196300,130.2522884000,20080331,,
嘉瀬川水系,嘉瀬川,8909050001,九州地方整備局,武雄河川事務所,嘉瀬川出張所,左岸,3.800,33.2242917900,130.2552267000,20080331,,
嘉瀬川水系,嘉瀬川,8909050001,九州地方整備局,武雄河川事務所,嘉瀬川出張所,右岸,3.800,33.2248130000,130.2532509000,20080331,,
嘉瀬川水系,嘉瀬川,8909050001,九州地方整備局,武雄河川事務所,嘉瀬川出張所,左岸,4.000,33.2266840600,130.2554647000,20080331,,
嘉瀬川水系,嘉瀬川,8909050001,九州地方整備局,武雄河川事務所,嘉瀬川出張所,右岸,4.000,33.2260532000,130.2533641000,20080331,,
嘉瀬川水系,嘉瀬川,8909050001,九州地方整備局,武雄河川事務所,嘉瀬川出張所,左岸,4.200,33.2284670500,130.2534449000,20080331,,
嘉瀬川水系,嘉瀬川,8909050001,九州地方整備局,武雄河川事務所,嘉瀬川出張所,右岸,4.200,33.2269338900,130.2523391000,20080331,,
嘉瀬川水系,嘉瀬川,8909050001,九州地方整備局,武雄河川事務所,嘉瀬川出張所,左岸,4.400,33.2292349600,130.2516258000,20080331,,
嘉瀬川水系,嘉瀬川,8909050001,九州地方整備局,武雄河川事務所,嘉瀬川出張所,右岸,4.400,33.2279172600,130.2503426000,20080331,,
嘉瀬川水系,嘉瀬川,8909050001,九州地方整備局,武雄河川事務所,嘉瀬川出張所,左岸,4.600,33.2303991400,130.2506820000,20080331,,
嘉瀬川水系,嘉瀬川,8909050001,九州地方整備局,武雄河川事務所,嘉瀬川出張所,右岸,4.600,33.2296494200,130.2487854000,20080331,,
嘉瀬川水系,嘉瀬川,8909050001,九州地方整備局,武雄河川事務所,嘉瀬川出張所,左岸,4.800,33.2319356700,130.2501930000,20080331,,
嘉瀬川水系,嘉瀬川,8909050001,九州地方整備局,武雄河川事務所,嘉瀬川出張所,右岸,4.800,33.2316463900,130.2481375000,20080331,,
嘉瀬川水系,嘉瀬川,8909050001,九州地方整備局,武雄河川事務所,嘉瀬川出張所,左岸,5.000,33.2337738900,130.2496812000,20080331,,
嘉瀬川水系,嘉瀬川,8909050001,九州地方整備局,武雄河川事務所,嘉瀬川出張所,右岸,5.000,33.2333920600,130.2476221000,20080331,,
