水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,左岸,0.400,43.2258900000,141.3525749000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,右岸,0.400,43.2258640800,141.3536154000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,左岸,0.600,43.2240916300,141.3524088000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,右岸,0.600,43.2240474400,141.3533481000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,左岸,0.800,43.2222507500,141.3524619000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,右岸,0.800,43.2223274400,141.3533383000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,左岸,1.000,43.2204421400,141.3529803000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,右岸,1.000,43.2206060300,141.3538444000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,左岸,1.200,43.2187237400,141.3535536000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,右岸,1.200,43.2188529200,141.3544336000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,左岸,1.400,43.2169460600,141.3541539000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,右岸,1.400,43.2170973100,141.3550237000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,左岸,1.600,43.2153081300,141.3543340000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,右岸,1.600,43.2151711000,141.3557093000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,左岸,1.800,43.2145480100,141.3526119000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,右岸,1.800,43.2120748300,141.3565767000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,左岸,2.000,43.2134748900,141.3507592000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,右岸,2.000,43.2114211100,141.3531822000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,左岸,2.200,43.2122982400,141.3488725000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,右岸,2.200,43.2102094300,141.3513674000,20070228,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,左岸,2.400,43.2111137800,141.3469668000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,右岸,2.400,43.2089624800,141.3495941000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,左岸,2.600,43.2102650300,141.3454723000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,右岸,2.600,43.2076543100,141.3472536000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,左岸,2.800,43.2096989700,141.3434977000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,右岸,2.800,43.2070747400,141.3443746000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,左岸,3.000,43.2094956100,141.3413867000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,右岸,3.000,43.2062074600,141.3419193000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,左岸,3.200,43.2090633900,141.3384617000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,右岸,3.200,43.2056441500,141.3404626000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,左岸,3.400,43.2082450100,141.3354680000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,右岸,3.400,43.2050067500,141.3394946000,20070228,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,左岸,3.600,43.2063022500,141.3337131000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,右岸,3.600,43.2043495100,141.3384493000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,左岸,3.800,43.2044420300,141.3325379000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,右岸,3.800,43.2033373900,141.3372201000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,左岸,4.000,43.2028707100,141.3289451000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,右岸,4.000,43.2019382000,141.3363045000,20070228,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,左岸,4.200,43.2003106800,141.3323886000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,右岸,4.200,43.2006969600,141.3360657000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,左岸,4.400,43.1983518000,141.3330620000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,右岸,4.400,43.1993187300,141.3363438000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,左岸,4.600,43.1965125300,141.3341358000,20070228,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,右岸,4.600,43.1978952100,141.3373066000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,左岸,4.800,43.1950714000,141.3350757000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,右岸,4.800,43.1961856600,141.3386665000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,左岸,5.000,43.1934559300,141.3359585000,20070228,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,右岸,5.000,43.1941848300,141.3394078000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,左岸,5.200,43.1917521800,141.3362673000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,右岸,5.200,43.1922781100,141.3400616000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,左岸,5.400,43.1901657300,141.3364085000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,右岸,5.400,43.1902405800,141.3404239000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,左岸,5.600,43.1888777600,141.3362511000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,右岸,5.600,43.1880071300,141.3394935000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,左岸,5.800,43.1876048800,141.3356059000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,右岸,5.800,43.1857895200,141.3383513000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,左岸,6.000,43.1864733500,141.3343455000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,右岸,6.000,43.1844209200,141.3361674000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,左岸,6.200,43.1857986600,141.3323301000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,右岸,6.200,43.1836234400,141.3336092000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,左岸,6.400,43.1852748200,141.3299362000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,右岸,6.400,43.1828922400,141.3312483000,20021213,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,左岸,6.600,43.1842085200,141.3275894000,20070228,,
石狩川水系,茨戸川,8101030003,北海道開発局,石狩川開発建設部,,右岸,6.600,43.1821660600,141.3290407000,20021213,,
