水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
利根川水系,鏑川,8303030744,関東地方整備局,高崎河川国道事務所,高崎出張所,左岸,0.000,36.2888114200,139.0634705000,20040128,20031208,
利根川水系,鏑川,8303030744,関東地方整備局,高崎河川国道事務所,高崎出張所,右岸,0.000,36.2861288900,139.0664028000,20040122,20031204,
利根川水系,鏑川,8303030744,関東地方整備局,高崎河川国道事務所,高崎出張所,左岸,0.200,36.2887300600,139.0599165000,20040105,20031208,
利根川水系,鏑川,8303030744,関東地方整備局,高崎河川国道事務所,高崎出張所,右岸,0.200,36.2848712800,139.0648595000,20040126,,
利根川水系,鏑川,8303030744,関東地方整備局,高崎河川国道事務所,高崎出張所,左岸,0.400,36.2853191500,139.0599078000,20040127,,
利根川水系,鏑川,8303030744,関東地方整備局,高崎河川国道事務所,高崎出張所,右岸,0.400,36.2833324400,139.0636030000,20040126,,
利根川水系,鏑川,8303030744,関東地方整備局,高崎河川国道事務所,高崎出張所,左岸,0.600,36.2829724600,139.0585717000,20040127,20031205,
利根川水系,鏑川,8303030744,関東地方整備局,高崎河川国道事務所,高崎出張所,右岸,0.600,36.2812136200,139.0636698000,20040126,,
利根川水系,鏑川,8303030744,関東地方整備局,高崎河川国道事務所,高崎出張所,左岸,0.800,36.2812232300,139.0580328000,20040127,,
利根川水系,鏑川,8303030744,関東地方整備局,高崎河川国道事務所,高崎出張所,右岸,0.800,36.2794376200,139.0631947000,20040126,,
利根川水系,鏑川,8303030744,関東地方整備局,高崎河川国道事務所,高崎出張所,左岸,1.000,36.2801630400,139.0573158000,20040127,,
利根川水系,鏑川,8303030744,関東地方整備局,高崎河川国道事務所,高崎出張所,右岸,1.000,36.2777080400,139.0625548000,20040126,,
利根川水系,鏑川,8303030744,関東地方整備局,高崎河川国道事務所,高崎出張所,左岸,1.200,36.2791895000,139.0564958000,20040127,,
利根川水系,鏑川,8303030744,関東地方整備局,高崎河川国道事務所,高崎出張所,右岸,1.200,36.2758498000,139.0614204000,20040126,,
利根川水系,鏑川,8303030744,関東地方整備局,高崎河川国道事務所,高崎出張所,左岸,1.400,36.2782079000,139.0556118000,20040127,20031205,
利根川水系,鏑川,8303030744,関東地方整備局,高崎河川国道事務所,高崎出張所,右岸,1.400,36.2748996400,139.0594178000,20040126,,
利根川水系,鏑川,8303030744,関東地方整備局,高崎河川国道事務所,高崎出張所,左岸,1.600,36.2770814400,139.0545208000,20040127,,
利根川水系,鏑川,8303030744,関東地方整備局,高崎河川国道事務所,高崎出張所,右岸,1.600,36.2738568200,139.0576097000,20040126,,
利根川水系,鏑川,8303030744,関東地方整備局,高崎河川国道事務所,高崎出張所,左岸,1.800,36.2758659600,139.0532379000,20040127,,
利根川水系,鏑川,8303030744,関東地方整備局,高崎河川国道事務所,高崎出張所,右岸,1.800,36.2726117300,139.0559530000,20040126,,
利根川水系,鏑川,8303030744,関東地方整備局,高崎河川国道事務所,高崎出張所,左岸,2.000,36.2747495500,139.0518525000,20040127,,
利根川水系,鏑川,8303030744,関東地方整備局,高崎河川国道事務所,高崎出張所,右岸,2.000,36.2714421500,139.0542108000,20040126,,
利根川水系,鏑川,8303030744,関東地方整備局,高崎河川国道事務所,高崎出張所,左岸,2.200,36.2739743900,139.0501529000,20040127,20031204,
利根川水系,鏑川,8303030744,関東地方整備局,高崎河川国道事務所,高崎出張所,右岸,2.200,36.2705089800,139.0523059000,20040126,,
利根川水系,鏑川,8303030744,関東地方整備局,高崎河川国道事務所,高崎出張所,左岸,2.400,36.2732454600,139.0483651000,20040127,,
利根川水系,鏑川,8303030744,関東地方整備局,高崎河川国道事務所,高崎出張所,右岸,2.400,36.2698515000,139.0501455000,20040126,,
利根川水系,鏑川,8303030744,関東地方整備局,高崎河川国道事務所,高崎出張所,左岸,2.600,36.2723824000,139.0467200000,20040127,,
利根川水系,鏑川,8303030744,関東地方整備局,高崎河川国道事務所,高崎出張所,右岸,2.600,36.2687585100,139.0485337000,20040127,,
利根川水系,鏑川,8303030744,関東地方整備局,高崎河川国道事務所,高崎出張所,左岸,2.800,36.2716839500,139.0449507000,20040127,,
利根川水系,鏑川,8303030744,関東地方整備局,高崎河川国道事務所,高崎出張所,右岸,2.800,36.2687303200,139.0460022000,20040127,,
利根川水系,鏑川,8303030744,関東地方整備局,高崎河川国道事務所,高崎出張所,左岸,3.000,36.2710507500,139.0429691000,20040127,20031204,
利根川水系,鏑川,8303030744,関東地方整備局,高崎河川国道事務所,高崎出張所,右岸,3.000,36.2694712100,139.0436822000,20040127,,
