水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,左岸,0.200,43.1185237100,141.5558408000,20030228,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,右岸,0.200,43.1173996900,141.5577193000,20030228,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,左岸,0.400,43.1160992900,141.5562656000,20060217,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,右岸,0.400,43.1173004900,141.5577771000,20060217,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,左岸,0.600,43.1151365200,141.5583552000,20030228,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,右岸,0.600,43.1165566400,141.5596589000,20030228,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,左岸,0.800,43.1139093800,141.5602385000,20030228,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,右岸,0.800,43.1148347000,141.5615391000,20060217,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,左岸,1.000,43.1124729500,141.5613936000,20060217,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,右岸,1.000,43.1130419200,141.5629572000,20030228,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,左岸,1.200,43.1112389400,141.5610324000,20030228,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,右岸,1.200,43.1109582300,141.5633608000,20060217,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,左岸,1.400,43.1097391700,141.5600608000,20030228,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,右岸,1.400,43.1098560900,141.5632284000,20060217,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,左岸,1.600,43.1081613200,141.5613517000,20060217,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,右岸,1.600,43.1090397600,141.5636388000,20030228,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,左岸,1.800,43.1069500900,141.5639738000,20060217,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,右岸,1.800,43.1081949700,141.5649460000,20060217,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,左岸,2.000,43.1059144900,141.5657226000,20060217,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,右岸,2.000,43.1070046200,141.5671204000,20060217,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,左岸,2.200,43.1045859900,141.5671234000,20060217,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,右岸,2.200,43.1055597600,141.5688848000,20060217,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,左岸,2.400,43.1031890800,141.5685917000,20030228,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,右岸,2.400,43.1040426000,141.5704869000,20030228,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,左岸,2.600,43.1016989200,141.5701620000,20030228,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,右岸,2.600,43.1027689400,141.5718833000,20030228,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,左岸,2.800,43.1004474600,141.5716917000,20030228,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,右岸,2.800,43.1013312200,141.5734408000,20060217,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,左岸,3.000,43.0989450500,141.5720326000,20030228,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,右岸,3.000,43.0993934600,141.5746115000,20030228,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,左岸,3.200,43.0972281200,141.5725864000,20060217,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,右岸,3.200,43.0976087800,141.5752780000,20060217,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,左岸,3.400,43.0954862900,141.5733169000,20030228,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,右岸,3.400,43.0959849300,141.5758782000,20030228,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,左岸,3.600,43.0937902500,141.5733494000,20030228,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,右岸,3.600,43.0940313900,141.5772514000,20030228,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,左岸,3.800,43.0918873300,141.5741948000,20030228,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,右岸,3.800,43.0933826800,141.5773080000,20030228,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,左岸,4.000,43.0907552300,141.5759446000,20030228,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,右岸,4.000,43.0914511600,141.5778486000,20030228,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,左岸,4.200,43.0894461100,141.5764961000,20060217,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,右岸,4.200,43.0893747000,141.5789471000,20030228,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,左岸,4.400,43.0878002300,141.5758682000,20030228,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,右岸,4.400,43.0872843100,141.5788128000,20030228,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,左岸,4.600,43.0857504100,141.5758462000,20030228,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,右岸,4.600,43.0858769800,141.5779544000,20060217,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,左岸,4.800,43.0837433000,141.5768747000,20060217,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,右岸,4.800,43.0848663400,141.5788410000,20030228,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,左岸,5.000,43.0823661300,141.5784666000,20030228,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,右岸,5.000,43.0833195500,141.5800153000,20060217,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,左岸,5.200,43.0811281800,141.5791314000,20030228,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,右岸,5.200,43.0814966900,141.5816055000,20060217,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,左岸,5.400,43.0797937600,141.5787770000,20030228,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,右岸,5.400,43.0792058500,141.5816841000,20030228,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,左岸,5.600,43.0774591500,141.5801080000,20030228,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,右岸,5.600,43.0794749600,141.5816251000,20030228,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,左岸,5.800,43.0765263100,141.5821527000,20030228,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,右岸,5.800,43.0779536100,141.5832050000,20030228,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,左岸,6.000,43.0757979600,141.5845637000,20060217,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,右岸,6.000,43.0782567900,141.5857044000,20030228,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,左岸,6.200,43.0758645100,141.5874972000,20030228,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,右岸,6.200,43.0786222700,141.5868394000,20030228,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,左岸,6.400,43.0754964300,141.5887248000,20060217,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,右岸,6.400,43.0772932100,141.5906038000,20030228,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,左岸,6.600,43.0748358100,141.5892697000,20060217,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,右岸,6.600,43.0749775800,141.5921372000,20030228,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,左岸,6.800,43.0735305300,141.5889544000,20030228,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,右岸,6.800,43.0729316200,141.5911341000,20030228,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,左岸,7.000,43.0718460700,141.5880414000,20060217,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,右岸,7.000,43.0712646100,141.5902968000,20030228,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,左岸,7.200,43.0700165100,141.5867447000,20030228,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,右岸,7.200,43.0697907200,141.5894608000,20030228,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,左岸,7.400,43.0680572200,141.5866779000,20030228,,
石狩川水系,千歳川,8101030081,北海道開発局,石狩川開発建設部,,右岸,7.400,43.0682802200,141.5894173000,20030228,,
