水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
遠賀川水系,黒川,8909010032,九州地方整備局,遠賀川河川事務所,中間出張所,左岸,0.200,33.8133777500,130.7078455000,,,
遠賀川水系,黒川,8909010032,九州地方整備局,遠賀川河川事務所,中間出張所,右岸,0.200,33.8135186100,130.7082514000,,,
遠賀川水系,黒川,8909010032,九州地方整備局,遠賀川河川事務所,中間出張所,左岸,0.400,33.8112654100,130.7085606000,,,
遠賀川水系,黒川,8909010032,九州地方整備局,遠賀川河川事務所,中間出張所,右岸,0.400,33.8128088900,130.7096433000,,,
遠賀川水系,黒川,8909010032,九州地方整備局,遠賀川河川事務所,中間出張所,左岸,0.600,33.8114636800,130.7113098000,,,
遠賀川水系,黒川,8909010032,九州地方整備局,遠賀川河川事務所,中間出張所,右岸,0.600,33.8120095100,130.7117892000,,,
遠賀川水系,黒川,8909010032,九州地方整備局,遠賀川河川事務所,中間出張所,左岸,0.800,33.8105993900,130.7134869000,,,
遠賀川水系,黒川,8909010032,九州地方整備局,遠賀川河川事務所,中間出張所,右岸,0.800,33.8112544100,130.7138916000,,,
遠賀川水系,黒川,8909010032,九州地方整備局,遠賀川河川事務所,中間出張所,左岸,1.000,33.8099157600,130.7153105000,,,
遠賀川水系,黒川,8909010032,九州地方整備局,遠賀川河川事務所,中間出張所,右岸,1.000,33.8107054000,130.7156272000,,,
遠賀川水系,黒川,8909010032,九州地方整備局,遠賀川河川事務所,中間出張所,左岸,1.200,33.8091473900,130.7173055000,,,
遠賀川水系,黒川,8909010032,九州地方整備局,遠賀川河川事務所,中間出張所,右岸,1.200,33.8099604300,130.7180062000,,,
遠賀川水系,黒川,8909010032,九州地方整備局,遠賀川河川事務所,中間出張所,左岸,1.400,33.8082766300,130.7186147000,,,
遠賀川水系,黒川,8909010032,九州地方整備局,遠賀川河川事務所,中間出張所,右岸,1.400,33.8086250700,130.7189887000,,,
遠賀川水系,黒川,8909010032,九州地方整備局,遠賀川河川事務所,中間出張所,左岸,1.600,33.8071378000,130.7205301000,,,
遠賀川水系,黒川,8909010032,九州地方整備局,遠賀川河川事務所,中間出張所,右岸,1.600,33.8073748300,130.7206257000,,,
遠賀川水系,黒川,8909010032,九州地方整備局,遠賀川河川事務所,中間出張所,左岸,1.800,33.8064644400,130.7216836000,,,
遠賀川水系,黒川,8909010032,九州地方整備局,遠賀川河川事務所,中間出張所,右岸,1.800,33.8065250700,130.7224627000,,,
遠賀川水系,黒川,8909010032,九州地方整備局,遠賀川河川事務所,中間出張所,左岸,2.000,33.8046943700,130.7206342000,,,
遠賀川水系,黒川,8909010032,九州地方整備局,遠賀川河川事務所,中間出張所,右岸,2.000,33.8044812100,130.7214123000,,,
遠賀川水系,黒川,8909010032,九州地方整備局,遠賀川河川事務所,中間出張所,左岸,2.200,33.8029006400,130.7196285000,,,
遠賀川水系,黒川,8909010032,九州地方整備局,遠賀川河川事務所,中間出張所,右岸,2.200,33.8022856500,130.7208238000,,,
遠賀川水系,黒川,8909010032,九州地方整備局,遠賀川河川事務所,中間出張所,左岸,2.400,33.8014496300,130.7189865000,,,
遠賀川水系,黒川,8909010032,九州地方整備局,遠賀川河川事務所,中間出張所,右岸,2.400,33.8011801000,130.7207255000,,,
遠賀川水系,黒川,8909010032,九州地方整備局,遠賀川河川事務所,中間出張所,左岸,2.600,33.7995986100,130.7198136000,,,
遠賀川水系,黒川,8909010032,九州地方整備局,遠賀川河川事務所,中間出張所,右岸,2.600,33.7998065300,130.7199666000,,,
遠賀川水系,黒川,8909010032,九州地方整備局,遠賀川河川事務所,中間出張所,左岸,2.800,33.7991883000,130.7218864000,,,
遠賀川水系,黒川,8909010032,九州地方整備局,遠賀川河川事務所,中間出張所,右岸,2.800,33.7995437600,130.7219173000,,,
遠賀川水系,黒川,8909010032,九州地方整備局,遠賀川河川事務所,中間出張所,左岸,3.000,33.7988813800,130.7241611000,,,
遠賀川水系,黒川,8909010032,九州地方整備局,遠賀川河川事務所,中間出張所,右岸,3.000,33.7991765800,130.7241539000,,,
遠賀川水系,黒川,8909010032,九州地方整備局,遠賀川河川事務所,中間出張所,左岸,3.200,33.7990309000,130.7261606000,,,
遠賀川水系,黒川,8909010032,九州地方整備局,遠賀川河川事務所,中間出張所,右岸,3.200,33.7993372400,130.7260924000,,,
遠賀川水系,黒川,8909010032,九州地方整備局,遠賀川河川事務所,中間出張所,左岸,3.400,33.7993317000,130.7282202000,,,
遠賀川水系,黒川,8909010032,九州地方整備局,遠賀川河川事務所,中間出張所,右岸,3.400,33.7996239700,130.7281353000,,,
遠賀川水系,黒川,8909010032,九州地方整備局,遠賀川河川事務所,中間出張所,左岸,3.600,33.7995714500,130.7303689000,,,
遠賀川水系,黒川,8909010032,九州地方整備局,遠賀川河川事務所,中間出張所,右岸,3.600,33.7999302600,130.7303334000,,,
遠賀川水系,黒川,8909010032,九州地方整備局,遠賀川河川事務所,中間出張所,左岸,3.800,33.7997768300,130.7325285000,,,
遠賀川水系,黒川,8909010032,九州地方整備局,遠賀川河川事務所,中間出張所,右岸,3.800,33.8000119800,130.7325444000,,,
