水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
肱川水系,矢落川,8808020019,四国地方整備局,大洲河川国道事務所,肱川出張所,左岸,0.000,33.5405853900,132.5689913000,19989999,20039999,
肱川水系,矢落川,8808020019,四国地方整備局,大洲河川国道事務所,肱川出張所,右岸,0.000,33.5409414400,132.5699023000,19989999,19919999,
肱川水系,矢落川,8808020019,四国地方整備局,大洲河川国道事務所,肱川出張所,左岸,0.200,33.5389293500,132.5698300000,19989999,19839999,
肱川水系,矢落川,8808020019,四国地方整備局,大洲河川国道事務所,肱川出張所,右岸,0.200,33.5394869400,132.5707583000,19989999,19839999,
肱川水系,矢落川,8808020019,四国地方整備局,大洲河川国道事務所,肱川出張所,左岸,0.400,33.5373766400,132.5709299000,19989999,20019999,
肱川水系,矢落川,8808020019,四国地方整備局,大洲河川国道事務所,肱川出張所,右岸,0.400,33.5378889300,132.5720243000,19989999,19839999,
肱川水系,矢落川,8808020019,四国地方整備局,大洲河川国道事務所,肱川出張所,左岸,0.600,33.5357957600,132.5720235000,19989999,20019999,
肱川水系,矢落川,8808020019,四国地方整備局,大洲河川国道事務所,肱川出張所,右岸,0.600,33.5363358000,132.5731805000,19989999,19779999,
肱川水系,矢落川,8808020019,四国地方整備局,大洲河川国道事務所,肱川出張所,左岸,0.800,33.5343404800,132.5740980000,19989999,19839999,
肱川水系,矢落川,8808020019,四国地方整備局,大洲河川国道事務所,肱川出張所,右岸,0.800,33.5354735100,132.5741466000,19989999,19839999,
肱川水系,矢落川,8808020019,四国地方整備局,大洲河川国道事務所,肱川出張所,左岸,1.000,33.5343844400,132.5762106000,19989999,19839999,
肱川水系,矢落川,8808020019,四国地方整備局,大洲河川国道事務所,肱川出張所,右岸,1.000,33.5354209000,132.5761592000,19989999,19839999,
肱川水系,矢落川,8808020019,四国地方整備局,大洲河川国道事務所,肱川出張所,左岸,1.200,33.5345841200,132.5780589000,19989999,19839999,
肱川水系,矢落川,8808020019,四国地方整備局,大洲河川国道事務所,肱川出張所,右岸,1.200,33.5355740100,132.5777994000,19989999,19839999,
肱川水系,矢落川,8808020019,四国地方整備局,大洲河川国道事務所,肱川出張所,左岸,1.400,33.5350632900,132.5803552000,19989999,19779999,
肱川水系,矢落川,8808020019,四国地方整備局,大洲河川国道事務所,肱川出張所,右岸,1.400,33.5360995800,132.5802769000,19989999,19899999,
肱川水系,矢落川,8808020019,四国地方整備局,大洲河川国道事務所,肱川出張所,左岸,1.600,33.5353093100,132.5823712000,19989999,19779999,
肱川水系,矢落川,8808020019,四国地方整備局,大洲河川国道事務所,肱川出張所,右岸,1.600,33.5361887100,132.5824091000,19989999,19779999,
肱川水系,矢落川,8808020019,四国地方整備局,大洲河川国道事務所,肱川出張所,左岸,1.800,33.5353930200,132.5845439000,19989999,19779999,
肱川水系,矢落川,8808020019,四国地方整備局,大洲河川国道事務所,肱川出張所,右岸,1.800,33.5365201000,132.5849009000,19989999,19779999,
肱川水系,矢落川,8808020019,四国地方整備局,大洲河川国道事務所,肱川出張所,左岸,2.000,33.5355053100,132.5867834000,19989999,19779999,
肱川水系,矢落川,8808020019,四国地方整備局,大洲河川国道事務所,肱川出張所,右岸,2.000,33.5366089200,132.5871404000,19989999,19779999,
肱川水系,矢落川,8808020019,四国地方整備局,大洲河川国道事務所,肱川出張所,左岸,2.200,33.5355731100,132.5890841000,19989999,19779999,
肱川水系,矢落川,8808020019,四国地方整備局,大洲河川国道事務所,肱川出張所,右岸,2.200,33.5364075900,132.5891561000,19989999,19919999,
肱川水系,矢落川,8808020019,四国地方整備局,大洲河川国道事務所,肱川出張所,左岸,2.400,33.5354746700,132.5910298000,19989999,19779999,
肱川水系,矢落川,8808020019,四国地方整備局,大洲河川国道事務所,肱川出張所,右岸,2.400,33.5362983200,132.5911625000,19989999,19779999,
肱川水系,矢落川,8808020019,四国地方整備局,大洲河川国道事務所,肱川出張所,左岸,2.600,33.5354715600,132.5933143000,19989999,19989999,
肱川水系,矢落川,8808020019,四国地方整備局,大洲河川国道事務所,肱川出張所,右岸,2.600,33.5361218100,132.5932235000,19989999,19779999,
肱川水系,矢落川,8808020019,四国地方整備局,大洲河川国道事務所,肱川出張所,左岸,2.800,33.5358114800,132.5950940000,19989999,19779999,
肱川水系,矢落川,8808020019,四国地方整備局,大洲河川国道事務所,肱川出張所,右岸,2.800,33.5364195000,132.5954006000,19989999,19879999,
肱川水系,矢落川,8808020019,四国地方整備局,大洲河川国道事務所,肱川出張所,左岸,3.000,33.5346345700,132.5967616000,19989999,19779999,
肱川水系,矢落川,8808020019,四国地方整備局,大洲河川国道事務所,肱川出張所,右岸,3.000,33.5352311700,132.5970549000,19989999,20009999,
肱川水系,矢落川,8808020019,四国地方整備局,大洲河川国道事務所,肱川出張所,左岸,3.200,33.5352274800,132.5992418000,19989999,19839999,
肱川水系,矢落川,8808020019,四国地方整備局,大洲河川国道事務所,肱川出張所,右岸,3.200,33.5359924900,132.5994709000,19989999,19949999,
肱川水系,矢落川,8808020019,四国地方整備局,大洲河川国道事務所,肱川出張所,左岸,3.400,33.5355888700,132.6013765000,19989999,19779999,
肱川水系,矢落川,8808020019,四国地方整備局,大洲河川国道事務所,肱川出張所,右岸,3.400,33.5360436800,132.6010570000,19989999,19899999,
肱川水系,矢落川,8808020019,四国地方整備局,大洲河川国道事務所,肱川出張所,左岸,3.600,33.5345367900,132.6023073000,19989999,19779999,
肱川水系,矢落川,8808020019,四国地方整備局,大洲河川国道事務所,肱川出張所,右岸,3.600,33.5350307500,132.6028102000,19989999,19899999,
肱川水系,矢落川,8808020019,四国地方整備局,大洲河川国道事務所,肱川出張所,左岸,3.800,33.5339366800,132.6050186000,19989999,19779999,
肱川水系,矢落川,8808020019,四国地方整備局,大洲河川国道事務所,肱川出張所,右岸,3.800,33.5344781900,132.6047136000,19989999,19899999,
肱川水系,矢落川,8808020019,四国地方整備局,大洲河川国道事務所,肱川出張所,左岸,4.000,33.5343800000,132.6067365000,19989999,19779999,
肱川水系,矢落川,8808020019,四国地方整備局,大洲河川国道事務所,肱川出張所,右岸,4.000,33.5351599100,132.6066411000,19989999,19989999,
肱川水系,矢落川,8808020019,四国地方整備局,大洲河川国道事務所,肱川出張所,左岸,4.200,33.5344240500,132.6089333000,19989999,19779999,
肱川水系,矢落川,8808020019,四国地方整備局,大洲河川国道事務所,肱川出張所,右岸,4.200,33.5349339100,132.6089146000,19989999,19919999,
