水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
芦田川水系,高屋川,8707100011,中国地方整備局,福山河川国道事務所,芦田川出張所,左岸,0.000,34.4998913100,133.3431450000,20060331,,
芦田川水系,高屋川,8707100011,中国地方整備局,福山河川国道事務所,芦田川出張所,右岸,0.000,34.4999912600,133.3421450000,20060331,,
芦田川水系,高屋川,8707100011,中国地方整備局,福山河川国道事務所,芦田川出張所,左岸,0.200,34.5013912900,133.3441450000,20060331,,
芦田川水系,高屋川,8707100011,中国地方整備局,福山河川国道事務所,芦田川出張所,右岸,0.200,34.5016912800,133.3421449000,20060331,,
芦田川水系,高屋川,8707100011,中国地方整備局,福山河川国道事務所,芦田川出張所,左岸,0.400,34.5026913100,133.3441449000,20060331,,
芦田川水系,高屋川,8707100011,中国地方整備局,福山河川国道事務所,芦田川出張所,右岸,0.400,34.5028912500,133.3431449000,20060331,,
芦田川水系,高屋川,8707100011,中国地方整備局,福山河川国道事務所,芦田川出張所,左岸,0.600,34.5040913100,133.3451449000,20060331,,
芦田川水系,高屋川,8707100011,中国地方整備局,福山河川国道事務所,芦田川出張所,右岸,0.600,34.5044913000,133.3441448000,20060331,,
芦田川水系,高屋川,8707100011,中国地方整備局,福山河川国道事務所,芦田川出張所,左岸,0.800,34.5058912900,133.3461449000,20060331,,
芦田川水系,高屋川,8707100011,中国地方整備局,福山河川国道事務所,芦田川出張所,右岸,0.800,34.5060913300,133.3451448000,20060331,,
芦田川水系,高屋川,8707100011,中国地方整備局,福山河川国道事務所,芦田川出張所,左岸,1.000,34.5075912800,133.3471448000,20060331,,
芦田川水系,高屋川,8707100011,中国地方整備局,福山河川国道事務所,芦田川出張所,右岸,1.000,34.5077913400,133.3461448000,20060331,,
芦田川水系,高屋川,8707100011,中国地方整備局,福山河川国道事務所,芦田川出張所,左岸,1.200,34.5097913800,133.3491448000,20060331,,
芦田川水系,高屋川,8707100011,中国地方整備局,福山河川国道事務所,芦田川出張所,右岸,1.200,34.5098913100,133.3471448000,20060331,,
芦田川水系,高屋川,8707100011,中国地方整備局,福山河川国道事務所,芦田川出張所,左岸,1.400,34.5113913200,133.3491448000,20060331,,
芦田川水系,高屋川,8707100011,中国地方整備局,福山河川国道事務所,芦田川出張所,右岸,1.400,34.5115913000,133.3481447000,20060331,,
芦田川水系,高屋川,8707100011,中国地方整備局,福山河川国道事務所,芦田川出張所,左岸,1.600,34.5126913400,133.3491448000,20060331,,
芦田川水系,高屋川,8707100011,中国地方整備局,福山河川国道事務所,芦田川出張所,右岸,1.600,34.5128913200,133.3481447000,20060331,,
芦田川水系,高屋川,8707100011,中国地方整備局,福山河川国道事務所,芦田川出張所,左岸,1.800,34.5144912800,133.3501447000,20060331,,
芦田川水系,高屋川,8707100011,中国地方整備局,福山河川国道事務所,芦田川出張所,右岸,1.800,34.5145912900,133.3491446000,20060331,,
芦田川水系,高屋川,8707100011,中国地方整備局,福山河川国道事務所,芦田川出張所,左岸,2.000,34.5156913700,133.3511447000,20060331,,
芦田川水系,高屋川,8707100011,中国地方整備局,福山河川国道事務所,芦田川出張所,右岸,2.000,34.5162913400,133.3501447000,20060331,,
芦田川水系,高屋川,8707100011,中国地方整備局,福山河川国道事務所,芦田川出張所,左岸,2.200,34.5166913200,133.3521447000,20060331,,
芦田川水系,高屋川,8707100011,中国地方整備局,福山河川国道事務所,芦田川出張所,右岸,2.200,34.5171913600,133.3521447000,20060331,,
芦田川水系,高屋川,8707100011,中国地方整備局,福山河川国道事務所,芦田川出張所,左岸,2.400,34.5176913700,133.3541447000,20060331,,
芦田川水系,高屋川,8707100011,中国地方整備局,福山河川国道事務所,芦田川出張所,右岸,2.400,34.5181914200,133.3541446000,20060331,,
芦田川水系,高屋川,8707100011,中国地方整備局,福山河川国道事務所,芦田川出張所,左岸,2.600,34.5185914100,133.3561447000,20060331,,
芦田川水系,高屋川,8707100011,中国地方整備局,福山河川国道事務所,芦田川出張所,右岸,2.600,34.5190913700,133.3551447000,20060331,,
芦田川水系,高屋川,8707100011,中国地方整備局,福山河川国道事務所,芦田川出張所,左岸,2.800,34.5196914600,133.3581447000,20060331,,
芦田川水系,高屋川,8707100011,中国地方整備局,福山河川国道事務所,芦田川出張所,右岸,2.800,34.5201914300,133.3571447000,20060331,,
芦田川水系,高屋川,8707100011,中国地方整備局,福山河川国道事務所,芦田川出張所,左岸,3.000,34.5205915200,133.3601448000,20060331,,
芦田川水系,高屋川,8707100011,中国地方整備局,福山河川国道事務所,芦田川出張所,右岸,3.000,34.5210914200,133.3591447000,20060331,,
芦田川水系,高屋川,8707100011,中国地方整備局,福山河川国道事務所,芦田川出張所,左岸,3.200,34.5218915000,133.3611446000,20060331,,
芦田川水系,高屋川,8707100011,中国地方整備局,福山河川国道事務所,芦田川出張所,右岸,3.200,34.5221915100,133.3611447000,20060331,,
芦田川水系,高屋川,8707100011,中国地方整備局,福山河川国道事務所,芦田川出張所,左岸,3.400,34.5233915400,133.3631447000,20060331,,
芦田川水系,高屋川,8707100011,中国地方整備局,福山河川国道事務所,芦田川出張所,右岸,3.400,34.5237914900,133.3621446000,20060331,,
芦田川水系,高屋川,8707100011,中国地方整備局,福山河川国道事務所,芦田川出張所,左岸,3.600,34.5246915800,133.3641447000,20060331,,
芦田川水系,高屋川,8707100011,中国地方整備局,福山河川国道事務所,芦田川出張所,右岸,3.600,34.5249914700,133.3631447000,20060331,,
芦田川水系,高屋川,8707100011,中国地方整備局,福山河川国道事務所,芦田川出張所,左岸,3.800,34.5268915500,133.3651447000,20060331,,
芦田川水系,高屋川,8707100011,中国地方整備局,福山河川国道事務所,芦田川出張所,右岸,3.800,34.5268915300,133.3641446000,20060331,,
芦田川水系,高屋川,8707100011,中国地方整備局,福山河川国道事務所,芦田川出張所,左岸,4.000,34.5292915200,133.3641446000,20060331,,
芦田川水系,高屋川,8707100011,中国地方整備局,福山河川国道事務所,芦田川出張所,右岸,4.000,34.5291914600,133.3641446000,20060331,,
芦田川水系,高屋川,8707100011,中国地方整備局,福山河川国道事務所,芦田川出張所,左岸,4.200,34.5307914600,133.3631444000,20060331,,
芦田川水系,高屋川,8707100011,中国地方整備局,福山河川国道事務所,芦田川出張所,右岸,4.200,34.5304914500,133.3631445000,20060331,,
芦田川水系,高屋川,8707100011,中国地方整備局,福山河川国道事務所,芦田川出張所,左岸,4.400,34.5323913900,133.3631444000,20060331,,
芦田川水系,高屋川,8707100011,中国地方整備局,福山河川国道事務所,芦田川出張所,右岸,4.400,34.5319913800,133.3621444000,20060331,,
芦田川水系,高屋川,8707100011,中国地方整備局,福山河川国道事務所,芦田川出張所,左岸,4.600,34.5338914100,133.3621443000,20060331,,
