水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
矢作川水系,矢作川,8505070001,中部地方整備局,豊橋河川事務所,安城出張所,左岸,-2.200,34.8193537200,136.9765070000,,,
矢作川水系,矢作川,8505070001,中部地方整備局,豊橋河川事務所,安城出張所,右岸,-2.200,34.8234572800,136.9669032000,,,
矢作川水系,矢作川,8505070001,中部地方整備局,豊橋河川事務所,安城出張所,左岸,-2.000,34.8211252500,136.9770785000,,,
矢作川水系,矢作川,8505070001,中部地方整備局,豊橋河川事務所,安城出張所,右岸,-2.000,34.8249149200,136.9682316000,,,
矢作川水系,矢作川,8505070001,中部地方整備局,豊橋河川事務所,安城出張所,左岸,-1.800,34.8229001900,136.9776506000,,,
矢作川水系,矢作川,8505070001,中部地方整備局,豊橋河川事務所,安城出張所,右岸,-1.800,34.8263801200,136.9695589000,,,
矢作川水系,矢作川,8505070001,中部地方整備局,豊橋河川事務所,安城出張所,左岸,-1.600,34.8246755000,136.9782224000,,,
矢作川水系,矢作川,8505070001,中部地方整備局,豊橋河川事務所,安城出張所,右岸,-1.600,34.8278402600,136.9708908000,,,
矢作川水系,矢作川,8505070001,中部地方整備局,豊橋河川事務所,安城出張所,左岸,-1.400,34.8264599600,136.9787696000,,,
矢作川水系,矢作川,8505070001,中部地方整備局,豊橋河川事務所,安城出張所,右岸,-1.400,34.8292948300,136.9721870000,,,
矢作川水系,矢作川,8505070001,中部地方整備局,豊橋河川事務所,安城出張所,左岸,-1.200,34.8281646500,136.9792099000,,,
矢作川水系,矢作川,8505070001,中部地方整備局,豊橋河川事務所,安城出張所,右岸,-1.200,34.8307488300,136.9734674000,,,
矢作川水系,矢作川,8505070001,中部地方整備局,豊橋河川事務所,安城出張所,左岸,-1.000,34.8297555500,136.9802225000,,,
矢作川水系,矢作川,8505070001,中部地方整備局,豊橋河川事務所,安城出張所,右岸,-1.000,34.8323223700,136.9745370000,,,
矢作川水系,矢作川,8505070001,中部地方整備局,豊橋河川事務所,安城出張所,左岸,-0.800,34.8313750000,136.9811708000,,,
矢作川水系,矢作川,8505070001,中部地方整備局,豊橋河川事務所,安城出張所,右岸,-0.800,34.8338891300,136.9755969000,,,
矢作川水系,矢作川,8505070001,中部地方整備局,豊橋河川事務所,安城出張所,左岸,-0.600,34.8329975200,136.9821208000,,,
矢作川水系,矢作川,8505070001,中部地方整備局,豊橋河川事務所,安城出張所,右岸,-0.600,34.8354828000,136.9765797000,,,
矢作川水系,矢作川,8505070001,中部地方整備局,豊橋河川事務所,安城出張所,左岸,-0.400,34.8346180400,136.9830682000,,,
矢作川水系,矢作川,8505070001,中部地方整備局,豊橋河川事務所,安城出張所,右岸,-0.400,34.8371474300,136.9776938000,,,
矢作川水系,矢作川,8505070001,中部地方整備局,豊橋河川事務所,安城出張所,左岸,-0.200,34.8361111100,136.9841667000,20060321,,
矢作川水系,矢作川,8505070001,中部地方整備局,豊橋河川事務所,安城出張所,右岸,-0.200,34.8387205600,136.9787525000,,,
矢作川水系,矢作川,8505070001,中部地方整備局,豊橋河川事務所,安城出張所,左岸,0.000,34.8377777800,136.9850000000,20060315,,
矢作川水系,矢作川,8505070001,中部地方整備局,豊橋河川事務所,安城出張所,右岸,0.000,34.8402871000,136.9798098000,,,
矢作川水系,矢作川,8505070001,中部地方整備局,豊橋河川事務所,安城出張所,左岸,0.200,34.8394444400,136.9861111000,20060321,,
矢作川水系,矢作川,8505070001,中部地方整備局,豊橋河川事務所,安城出張所,右岸,0.200,34.8418505500,136.9808621000,,,
矢作川水系,矢作川,8505070001,中部地方整備局,豊橋河川事務所,安城出張所,左岸,0.400,34.8408333300,136.9872222000,20060616,,
矢作川水系,矢作川,8505070001,中部地方整備局,豊橋河川事務所,安城出張所,右岸,0.400,34.8434147100,136.9819142000,,,
矢作川水系,矢作川,8505070001,中部地方整備局,豊橋河川事務所,安城出張所,左岸,0.600,34.8425000000,136.9880556000,20060321,,
矢作川水系,矢作川,8505070001,中部地方整備局,豊橋河川事務所,安城出張所,右岸,0.600,34.8450000000,136.9830556000,20060316,,
矢作川水系,矢作川,8505070001,中部地方整備局,豊橋河川事務所,安城出張所,左岸,0.800,34.8441666700,136.9894444000,20060321,,
矢作川水系,矢作川,8505070001,中部地方整備局,豊橋河川事務所,安城出張所,右岸,0.800,34.8463888900,136.9838889000,20060321,,
矢作川水系,矢作川,8505070001,中部地方整備局,豊橋河川事務所,安城出張所,左岸,1.000,34.8458333300,136.9905556000,20060315,,
矢作川水系,矢作川,8505070001,中部地方整備局,豊橋河川事務所,安城出張所,右岸,1.000,34.8480555600,136.9850000000,20060321,,
矢作川水系,矢作川,8505070001,中部地方整備局,豊橋河川事務所,安城出張所,左岸,1.200,34.8475000000,136.9913889000,20060321,,
矢作川水系,矢作川,8505070001,中部地方整備局,豊橋河川事務所,安城出張所,右岸,1.200,34.8497222200,136.9863889000,20060320,,
矢作川水系,矢作川,8505070001,中部地方整備局,豊橋河川事務所,安城出張所,左岸,1.400,34.8488888900,136.9925000000,20060321,,
矢作川水系,矢作川,8505070001,中部地方整備局,豊橋河川事務所,安城出張所,右岸,1.400,34.8511111100,136.9872222000,20060316,,
矢作川水系,矢作川,8505070001,中部地方整備局,豊橋河川事務所,安城出張所,左岸,1.600,34.8505555600,136.9936111000,20060321,,
矢作川水系,矢作川,8505070001,中部地方整備局,豊橋河川事務所,安城出張所,右岸,1.600,34.8527777800,136.9883333000,20060320,,
矢作川水系,矢作川,8505070001,中部地方整備局,豊橋河川事務所,安城出張所,左岸,1.800,34.8522222200,136.9944444000,20060321,,
矢作川水系,矢作川,8505070001,中部地方整備局,豊橋河川事務所,安城出張所,右岸,1.800,34.8544444400,136.9894444000,20060320,,
矢作川水系,矢作川,8505070001,中部地方整備局,豊橋河川事務所,安城出張所,左岸,2.000,34.8538888900,136.9955556000,20060316,,
矢作川水系,矢作川,8505070001,中部地方整備局,豊橋河川事務所,安城出張所,右岸,2.000,34.8558333300,136.9902778000,20060316,,
矢作川水系,矢作川,8505070001,中部地方整備局,豊橋河川事務所,安城出張所,左岸,2.200,34.8552777800,136.9961111000,20060321,,
矢作川水系,矢作川,8505070001,中部地方整備局,豊橋河川事務所,安城出張所,右岸,2.200,34.8575000000,136.9913889000,20060320,,
矢作川水系,矢作川,8505070001,中部地方整備局,豊橋河川事務所,安城出張所,左岸,2.400,34.8572222200,136.9972222000,20060321,,
矢作川水系,矢作川,8505070001,中部地方整備局,豊橋河川事務所,安城出張所,右岸,2.400,34.8594444400,136.9925000000,20060320,,
矢作川水系,矢作川,8505070001,中部地方整備局,豊橋河川事務所,安城出張所,左岸,2.600,34.8588888900,136.9980556000,20060321,,
