水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
釧路川水系,オソベツ川,8101090025,北海道開発局,釧路開発建設部,釧路河川事務所,左岸,0.000,43.2430457400,144.5435695000,20030299,,
釧路川水系,オソベツ川,8101090025,北海道開発局,釧路開発建設部,釧路河川事務所,右岸,0.000,43.2445382700,144.5383822000,20030299,,
釧路川水系,オソベツ川,8101090025,北海道開発局,釧路開発建設部,釧路河川事務所,左岸,0.200,43.2453973700,144.5422512000,20030299,,
釧路川水系,オソベツ川,8101090025,北海道開発局,釧路開発建設部,釧路河川事務所,右岸,0.200,43.2461969200,144.5395237000,20030299,,
釧路川水系,オソベツ川,8101090025,北海道開発局,釧路開発建設部,釧路河川事務所,左岸,0.400,43.2470600700,144.5433652000,20030299,,
釧路川水系,オソベツ川,8101090025,北海道開発局,釧路開発建設部,釧路河川事務所,右岸,0.400,43.2477607600,144.5406763000,20030299,,
釧路川水系,オソベツ川,8101090025,北海道開発局,釧路開発建設部,釧路河川事務所,左岸,0.600,43.2488347400,144.5436744000,20030299,,
釧路川水系,オソベツ川,8101090025,北海道開発局,釧路開発建設部,釧路河川事務所,右岸,0.600,43.2493519300,144.5417407000,20030299,,
釧路川水系,オソベツ川,8101090025,北海道開発局,釧路開発建設部,釧路河川事務所,左岸,0.800,43.2505759800,144.5445539000,20030299,,
釧路川水系,オソベツ川,8101090025,北海道開発局,釧路開発建設部,釧路河川事務所,右岸,0.800,43.2510963800,144.5425728000,20030299,,
釧路川水系,オソベツ川,8101090025,北海道開発局,釧路開発建設部,釧路河川事務所,左岸,1.000,43.2522477500,144.5453870000,20030299,,
釧路川水系,オソベツ川,8101090025,北海道開発局,釧路開発建設部,釧路河川事務所,右岸,1.000,43.2527778200,144.5433912000,20030299,,
釧路川水系,オソベツ川,8101090025,北海道開発局,釧路開発建設部,釧路河川事務所,左岸,1.200,43.2545507700,144.5454745000,20030299,,
釧路川水系,オソベツ川,8101090025,北海道開発局,釧路開発建設部,釧路河川事務所,右岸,1.200,43.2540936600,144.5434599000,20030299,,
釧路川水系,オソベツ川,8101090025,北海道開発局,釧路開発建設部,釧路河川事務所,左岸,1.400,43.2561507900,144.5447044000,20030299,,
釧路川水系,オソベツ川,8101090025,北海道開発局,釧路開発建設部,釧路河川事務所,右岸,1.400,43.2556847300,144.5426367000,20030299,,
釧路川水系,オソベツ川,8101090025,北海道開発局,釧路開発建設部,釧路河川事務所,左岸,1.600,43.2575078900,144.5446842000,20030299,,
釧路川水系,オソベツ川,8101090025,北海道開発局,釧路開発建設部,釧路河川事務所,右岸,1.600,43.2579258800,144.5426432000,20030299,,
釧路川水系,オソベツ川,8101090025,北海道開発局,釧路開発建設部,釧路河川事務所,左岸,1.800,43.2591603200,144.5459629000,20030299,,
釧路川水系,オソベツ川,8101090025,北海道開発局,釧路開発建設部,釧路河川事務所,右岸,1.800,43.2595808600,144.5432503000,20030299,,
釧路川水系,オソベツ川,8101090025,北海道開発局,釧路開発建設部,釧路河川事務所,左岸,2.000,43.2611441900,144.5466875000,20030299,,
釧路川水系,オソベツ川,8101090025,北海道開発局,釧路開発建設部,釧路河川事務所,右岸,2.000,43.2612666800,144.5433710000,20030299,,
釧路川水系,オソベツ川,8101090025,北海道開発局,釧路開発建設部,釧路河川事務所,左岸,2.200,43.2630734400,144.5451399000,20030299,,
釧路川水系,オソベツ川,8101090025,北海道開発局,釧路開発建設部,釧路河川事務所,右岸,2.200,43.2629079800,144.5433323000,20030299,,
釧路川水系,オソベツ川,8101090025,北海道開発局,釧路開発建設部,釧路河川事務所,左岸,2.400,43.2649092700,144.5447706000,20030299,,
釧路川水系,オソベツ川,8101090025,北海道開発局,釧路開発建設部,釧路河川事務所,右岸,2.400,43.2646375400,144.5429967000,20030299,,
釧路川水系,オソベツ川,8101090025,北海道開発局,釧路開発建設部,釧路河川事務所,左岸,2.600,43.2666698800,144.5448009000,20030299,,
釧路川水系,オソベツ川,8101090025,北海道開発局,釧路開発建設部,釧路河川事務所,右岸,2.600,43.2664702900,144.5426428000,20030299,,
釧路川水系,オソベツ川,8101090025,北海道開発局,釧路開発建設部,釧路河川事務所,左岸,2.800,43.2684206000,144.5440596000,20030299,,
釧路川水系,オソベツ川,8101090025,北海道開発局,釧路開発建設部,釧路河川事務所,右岸,2.800,43.2682169800,144.5422948000,20030299,,
釧路川水系,オソベツ川,8101090025,北海道開発局,釧路開発建設部,釧路河川事務所,左岸,3.000,43.2702014700,144.5437038000,20030299,,
釧路川水系,オソベツ川,8101090025,北海道開発局,釧路開発建設部,釧路河川事務所,右岸,3.000,43.2700497700,144.5420040000,20030299,,
釧路川水系,オソベツ川,8101090025,北海道開発局,釧路開発建設部,釧路河川事務所,左岸,3.200,43.2716281700,144.5438165000,20030299,,
釧路川水系,オソベツ川,8101090025,北海道開発局,釧路開発建設部,釧路河川事務所,右岸,3.200,43.2720307500,144.5421088000,20030299,,
釧路川水系,オソベツ川,8101090025,北海道開発局,釧路開発建設部,釧路河川事務所,左岸,3.400,43.2733668800,144.5445956000,20030299,,
釧路川水系,オソベツ川,8101090025,北海道開発局,釧路開発建設部,釧路河川事務所,右岸,3.400,43.2737975000,144.5429057000,20030299,,
釧路川水系,オソベツ川,8101090025,北海道開発局,釧路開発建設部,釧路河川事務所,左岸,3.600,43.2753339100,144.5449735000,20030299,,
釧路川水系,オソベツ川,8101090025,北海道開発局,釧路開発建設部,釧路河川事務所,右岸,3.600,43.2753410800,144.5432192000,20030299,,
