水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
木曽川水系水系,揖斐川（下流）,8505090002,中部地方整備局,木曽川下流河川事務所,長島出張所,左岸,1.000,35.0411742600,136.7185369000,19971015,,
木曽川水系水系,揖斐川（下流）,8505090002,中部地方整備局,木曽川下流河川事務所,桑名出張所,右岸,2.000,35.0484383200,136.6939627000,19971015,,
木曽川水系水系,揖斐川（下流）,8505090002,中部地方整備局,木曽川下流河川事務所,長島出張所,左岸,2.600,35.0569290600,136.7146729000,19971015,,
木曽川水系水系,揖斐川（下流）,8505090002,中部地方整備局,木曽川下流河川事務所,桑名出張所,右岸,4.800,35.0707994400,136.6645046000,19971018,,
木曽川水系水系,揖斐川（下流）,8505090002,中部地方整備局,木曽川下流河川事務所,桑名出張所,左岸,7.200,35.0919700200,136.6842275000,19981125,,
木曽川水系水系,揖斐川（下流）,8505090002,中部地方整備局,木曽川下流河川事務所,桑名出張所,左岸,7.600,35.0944917600,136.6804842000,19971017,,
木曽川水系水系,揖斐川（下流）,8505090002,中部地方整備局,木曽川下流河川事務所,桑名出張所,左岸,8.800,35.1019869500,136.6725123000,19971016,,
木曽川水系水系,揖斐川（下流）,8505090002,中部地方整備局,木曽川下流河川事務所,桑名出張所,右岸,10.000,35.1114274300,136.6644257000,19981125,,
木曽川水系水系,揖斐川（下流）,8505090002,中部地方整備局,木曽川下流河川事務所,桑名出張所,右岸,10.200,35.1133248300,136.6637098000,19981105,,
木曽川水系水系,揖斐川（下流）,8505090002,中部地方整備局,木曽川下流河川事務所,桑名出張所,右岸,10.400,35.1152583600,136.6641477000,19981105,,
木曽川水系水系,揖斐川（下流）,8505090002,中部地方整備局,木曽川下流河川事務所,南濃出張所,右岸,10.600,35.1178284700,136.6648274000,19981105,,
木曽川水系水系,揖斐川（下流）,8505090002,中部地方整備局,木曽川下流河川事務所,南濃出張所,右岸,10.800,35.1199562500,136.6656263000,19981105,,
木曽川水系水系,揖斐川（下流）,8505090002,中部地方整備局,木曽川下流河川事務所,桑名出張所,左岸,11.000,35.1194563500,136.6702711000,19981125,,
木曽川水系水系,揖斐川（下流）,8505090002,中部地方整備局,木曽川下流河川事務所,南濃出張所,右岸,11.000,35.1217188000,136.6666277000,19981105,,
木曽川水系水系,揖斐川（下流）,8505090002,中部地方整備局,木曽川下流河川事務所,南濃出張所,右岸,11.200,35.1233586500,136.6674590000,19981105,,
木曽川水系水系,揖斐川（下流）,8505090002,中部地方整備局,木曽川下流河川事務所,南濃出張所,右岸,11.400,35.1249805800,136.6676492000,19981105,,
木曽川水系水系,揖斐川（下流）,8505090002,中部地方整備局,木曽川下流河川事務所,南濃出張所,右岸,11.600,35.1261119400,136.6676014000,19981105,,
木曽川水系水系,揖斐川（下流）,8505090002,中部地方整備局,木曽川下流河川事務所,南濃出張所,右岸,11.800,35.1270806800,136.6675077000,19981105,,
木曽川水系水系,揖斐川（下流）,8505090002,中部地方整備局,木曽川下流河川事務所,南濃出張所,右岸,12.000,35.1282034900,136.6639245000,19981125,,
木曽川水系水系,揖斐川（下流）,8505090002,中部地方整備局,木曽川下流河川事務所,海津出張所,左岸,13.000,35.1378097300,136.6692103000,19981124,,
木曽川水系水系,揖斐川（下流）,8505090002,中部地方整備局,木曽川下流河川事務所,南濃出張所,右岸,13.000,35.1371865200,136.6633894000,19981117,,
