水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
新宮川水系,熊野川,8606010001,近畿地方整備局,紀南河川国道事務所,新宮川出張所,左岸,0.000,33.7296696500,136.0124532000,19980299,,
新宮川水系,熊野川,8606010001,近畿地方整備局,紀南河川国道事務所,新宮川出張所,右岸,0.000,33.7226005900,136.0128082000,19980299,,
新宮川水系,熊野川,8606010001,近畿地方整備局,紀南河川国道事務所,新宮川出張所,左岸,0.200,33.7303100200,136.0104353000,19980299,,
新宮川水系,熊野川,8606010001,近畿地方整備局,紀南河川国道事務所,新宮川出張所,右岸,0.200,33.7232229600,136.0104668000,19980299,,
新宮川水系,熊野川,8606010001,近畿地方整備局,紀南河川国道事務所,新宮川出張所,左岸,0.400,33.7309233200,136.0082123000,19980299,,
新宮川水系,熊野川,8606010001,近畿地方整備局,紀南河川国道事務所,新宮川出張所,右岸,0.400,33.7248552800,136.0056543000,19980299,,
新宮川水系,熊野川,8606010001,近畿地方整備局,紀南河川国道事務所,新宮川出張所,左岸,0.600,33.7315185200,136.0063886000,19980299,,
新宮川水系,熊野川,8606010001,近畿地方整備局,紀南河川国道事務所,新宮川出張所,右岸,0.600,33.7253061900,136.0035610000,19980299,,
新宮川水系,熊野川,8606010001,近畿地方整備局,紀南河川国道事務所,新宮川出張所,左岸,0.800,33.7321227200,136.0043706000,19980299,,
新宮川水系,熊野川,8606010001,近畿地方整備局,紀南河川国道事務所,新宮川出張所,右岸,0.800,33.7258562500,136.0013165000,19980299,,
新宮川水系,熊野川,8606010001,近畿地方整備局,紀南河川国道事務所,新宮川出張所,左岸,1.000,33.7324473700,136.0024821000,19980299,,
新宮川水系,熊野川,8606010001,近畿地方整備局,紀南河川国道事務所,新宮川出張所,右岸,1.000,33.7269021700,135.9983490000,19980299,,
新宮川水系,熊野川,8606010001,近畿地方整備局,紀南河川国道事務所,新宮川出張所,左岸,1.200,33.7332047900,136.0002698000,19980299,,
新宮川水系,熊野川,8606010001,近畿地方整備局,紀南河川国道事務所,新宮川出張所,右岸,1.200,33.7281464100,135.9959641000,19980299,,
新宮川水系,熊野川,8606010001,近畿地方整備局,紀南河川国道事務所,新宮川出張所,左岸,1.400,33.7339080600,135.9975718000,19980299,,
新宮川水系,熊野川,8606010001,近畿地方整備局,紀南河川国道事務所,新宮川出張所,右岸,1.400,33.7288406800,135.9958886000,19980299,,
新宮川水系,熊野川,8606010001,近畿地方整備局,紀南河川国道事務所,新宮川出張所,左岸,1.600,33.7342055500,135.9955214000,19980299,,
新宮川水系,熊野川,8606010001,近畿地方整備局,紀南河川国道事務所,新宮川出張所,右岸,1.600,33.7297603200,135.9943669000,19980299,,
新宮川水系,熊野川,8606010001,近畿地方整備局,紀南河川国道事務所,新宮川出張所,左岸,1.800,33.7341603600,135.9931040000,19980299,,
新宮川水系,熊野川,8606010001,近畿地方整備局,紀南河川国道事務所,新宮川出張所,右岸,1.800,33.7306077700,135.9923489000,19980299,,
新宮川水系,熊野川,8606010001,近畿地方整備局,紀南河川国道事務所,新宮川出張所,左岸,2.000,33.7342323600,135.9910535000,19980299,,
新宮川水系,熊野川,8606010001,近畿地方整備局,紀南河川国道事務所,新宮川出張所,右岸,2.000,33.7306707200,135.9899963000,19980299,,
新宮川水系,熊野川,8606010001,近畿地方整備局,紀南河川国道事務所,新宮川出張所,左岸,2.200,33.7347461500,135.9890786000,19980299,,
新宮川水系,熊野川,8606010001,近畿地方整備局,紀南河川国道事務所,新宮川出張所,右岸,2.200,33.7309410200,135.9877841000,19980299,,
新宮川水系,熊野川,8606010001,近畿地方整備局,紀南河川国道事務所,新宮川出張所,左岸,2.400,33.7351246600,135.9871144000,19980299,,
新宮川水系,熊野川,8606010001,近畿地方整備局,紀南河川国道事務所,新宮川出張所,右岸,2.400,33.7316440800,135.9856041000,19980299,,
新宮川水系,熊野川,8606010001,近畿地方整備局,紀南河川国道事務所,新宮川出張所,左岸,2.600,33.7359269300,135.9853228000,19981299,,
新宮川水系,熊野川,8606010001,近畿地方整備局,紀南河川国道事務所,新宮川出張所,右岸,2.600,33.7323741600,135.9835319000,19981299,,
新宮川水系,熊野川,8606010001,近畿地方整備局,紀南河川国道事務所,新宮川出張所,左岸,2.800,33.7365758900,135.9834232000,19981299,,
新宮川水系,熊野川,8606010001,近畿地方整備局,紀南河川国道事務所,新宮川出張所,右岸,2.800,33.7332845800,135.9816756000,19981299,,
新宮川水系,熊野川,8606010001,近畿地方整備局,紀南河川国道事務所,新宮川出張所,左岸,3.000,33.7382887300,135.9812752000,19981299,,
新宮川水系,熊野川,8606010001,近畿地方整備局,紀南河川国道事務所,新宮川出張所,右岸,3.000,33.7339966300,135.9799811000,19981299,,
新宮川水系,熊野川,8606010001,近畿地方整備局,紀南河川国道事務所,新宮川出張所,左岸,3.200,33.7373416400,135.9790846000,19981299,,
新宮川水系,熊野川,8606010001,近畿地方整備局,紀南河川国道事務所,新宮川出張所,右岸,3.200,33.7343299800,135.9784270000,19981299,,
新宮川水系,熊野川,8606010001,近畿地方整備局,紀南河川国道事務所,新宮川出張所,左岸,3.400,33.7371336900,135.9759549000,19981299,,
