水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
北上川水系,豊沢川,8202040340,東北地方整備局,岩手河川国道事務所,水沢出張所,左岸,0.000,39.3807284200,141.1273237000,20030399,,
北上川水系,豊沢川,8202040340,東北地方整備局,岩手河川国道事務所,水沢出張所,右岸,0.000,39.3786963200,141.1277356000,20030399,,
北上川水系,豊沢川,8202040340,東北地方整備局,岩手河川国道事務所,水沢出張所,左岸,0.200,39.3810892300,141.1255697000,20030399,,
北上川水系,豊沢川,8202040340,東北地方整備局,岩手河川国道事務所,水沢出張所,右岸,0.200,39.3797606900,141.1250529000,20030399,,
北上川水系,豊沢川,8202040340,東北地方整備局,岩手河川国道事務所,水沢出張所,左岸,0.400,39.3816393800,141.1233940000,20030399,,
北上川水系,豊沢川,8202040340,東北地方整備局,岩手河川国道事務所,水沢出張所,右岸,0.400,39.3804944100,141.1229099000,20030399,,
北上川水系,豊沢川,8202040340,東北地方整備局,岩手河川国道事務所,水沢出張所,左岸,0.600,39.3821320100,141.1211364000,20030399,,
北上川水系,豊沢川,8202040340,東北地方整備局,岩手河川国道事務所,水沢出張所,右岸,0.600,39.3809325300,141.1207445000,20030399,,
北上川水系,豊沢川,8202040340,東北地方整備局,岩手河川国道事務所,水沢出張所,左岸,0.800,39.3824582300,141.1187607000,20030399,,
北上川水系,豊沢川,8202040340,東北地方整備局,岩手河川国道事務所,水沢出張所,右岸,0.800,39.3811481100,141.1186777000,20030399,,
