水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
米代川水系,米代川,8202080001,東北地方整備局,能代河川国道事務所,二ツ井出張所,左岸,0.000,40.2169451800,140.0050960000,20021020,,
米代川水系,米代川,8202080001,東北地方整備局,能代河川国道事務所,二ツ井出張所,右岸,0.000,40.2255040900,140.0059618000,20021019,,
米代川水系,米代川,8202080001,東北地方整備局,能代河川国道事務所,二ツ井出張所,左岸,0.200,40.2171473400,140.0079819000,20021020,,
米代川水系,米代川,8202080001,東北地方整備局,能代河川国道事務所,二ツ井出張所,右岸,0.200,40.2256757800,140.0082683000,20021019,,
米代川水系,米代川,8202080001,東北地方整備局,能代河川国道事務所,二ツ井出張所,左岸,0.400,40.2171917900,140.0105928000,20021020,20021020,
米代川水系,米代川,8202080001,東北地方整備局,能代河川国道事務所,二ツ井出張所,右岸,0.400,40.2255384800,140.0102886000,20021019,,
米代川水系,米代川,8202080001,東北地方整備局,能代河川国道事務所,二ツ井出張所,左岸,0.600,40.2163797700,140.0130112000,20021020,,
米代川水系,米代川,8202080001,東北地方整備局,能代河川国道事務所,二ツ井出張所,右岸,0.600,40.2250926800,140.0131046000,20021019,,
米代川水系,米代川,8202080001,東北地方整備局,能代河川国道事務所,二ツ井出張所,左岸,0.800,40.2196055800,140.0153113000,20070116,20070116,
米代川水系,米代川,8202080001,東北地方整備局,能代河川国道事務所,二ツ井出張所,右岸,0.800,40.2246988800,140.0155022000,20021019,,
米代川水系,米代川,8202080001,東北地方整備局,能代河川国道事務所,二ツ井出張所,左岸,1.000,40.2170081800,140.0174490000,20070116,20070116,
米代川水系,米代川,8202080001,東北地方整備局,能代河川国道事務所,二ツ井出張所,右岸,1.000,40.2241349500,140.0181115000,20021019,,
米代川水系,米代川,8202080001,東北地方整備局,能代河川国道事務所,二ツ井出張所,左岸,1.200,40.2170486300,140.0195026000,20070116,20070116,
米代川水系,米代川,8202080001,東北地方整備局,能代河川国道事務所,二ツ井出張所,右岸,1.200,40.2233513100,140.0208507000,20021019,,
米代川水系,米代川,8202080001,東北地方整備局,能代河川国道事務所,二ツ井出張所,左岸,1.400,40.2171223300,140.0215268000,20021020,,
米代川水系,米代川,8202080001,東北地方整備局,能代河川国道事務所,二ツ井出張所,右岸,1.400,40.2226530700,140.0231421000,20021019,,
米代川水系,米代川,8202080001,東北地方整備局,能代河川国道事務所,二ツ井出張所,左岸,1.600,40.2167987700,140.0237844000,20021020,,
米代川水系,米代川,8202080001,東北地方整備局,能代河川国道事務所,二ツ井出張所,右岸,1.600,40.2216536200,140.0257352000,20021019,,
米代川水系,米代川,8202080001,東北地方整備局,能代河川国道事務所,二ツ井出張所,左岸,1.800,40.2171100500,140.0263660000,20021020,20021020,
米代川水系,米代川,8202080001,東北地方整備局,能代河川国道事務所,二ツ井出張所,右岸,1.800,40.2201672400,140.0279242000,20021019,20021019,
米代川水系,米代川,8202080001,東北地方整備局,能代河川国道事務所,二ツ井出張所,左岸,2.000,40.2165943400,140.0284353000,20021020,,
米代川水系,米代川,8202080001,東北地方整備局,能代河川国道事務所,二ツ井出張所,右岸,2.000,40.2197803900,140.0296905000,20021019,,
米代川水系,米代川,8202080001,東北地方整備局,能代河川国道事務所,二ツ井出張所,左岸,2.200,40.2160470200,140.0308641000,20021020,,
米代川水系,米代川,8202080001,東北地方整備局,能代河川国道事務所,二ツ井出張所,右岸,2.200,40.2195817300,140.0321803000,20021019,,
米代川水系,米代川,8202080001,東北地方整備局,能代河川国道事務所,二ツ井出張所,左岸,2.400,40.2156055100,140.0328850000,20021020,,
米代川水系,米代川,8202080001,東北地方整備局,能代河川国道事務所,二ツ井出張所,右岸,2.400,40.2190648900,140.0347513000,20021019,,
米代川水系,米代川,8202080001,東北地方整備局,能代河川国道事務所,二ツ井出張所,左岸,2.600,40.2151199300,140.0347034000,20021020,,
