0.200,235.000,7.326,11.132,6.538,6.599,69,7.860,11.270,-9999.000,0.000,0,20141110,8101030104,êŒéÎêÏêÖån,ãôêÏ
14,-7.500,7.780
4,-7.500,7.780
0,-6.500,7.780
0,-3.100,7.970
14,-2.500,7.930
4,-2.500,7.930
5,-2.500,7.930
0,-1.100,7.000
0,-0.600,6.980
2,0.000,7.210
5,0.000,7.210
1,0.000,7.326
5,0.500,7.130
0,1.500,6.420
0,1.900,6.370
5,3.100,7.520
28,3.100,7.520
0,4.200,7.730
0,5.100,8.110
0,7.200,8.290
28,11.300,7.860
24,11.300,7.860
0,16.800,10.140
0,17.100,10.200
3,18.000,10.810
3,21.300,10.820
0,22.600,10.100
24,30.000,6.910
0,39.100,6.620
2,43.320,6.370
13,43.320,6.370
12,43.320,6.538
0,43.620,6.340
0,47.320,5.190
0,50.220,4.280
0,51.920,3.470
16,53.220,2.630
0,54.020,2.080
0,55.720,1.630
0,58.320,1.580
0,63.320,1.630
0,68.320,1.930
0,73.320,1.930
0,78.320,1.930
0,81.420,1.930
16,83.220,2.630
0,84.420,3.240
0,85.320,3.460
0,86.520,3.310
0,88.320,3.370
0,94.320,5.150
12,98.830,6.599
2,98.830,6.560
13,98.830,6.560
0,101.460,6.710
25,107.260,6.820
0,114.260,10.000
3,114.960,10.770
18,115.260,11.132
2,115.260,10.820
0,116.060,10.770
0,119.460,10.890
5,121.260,10.850
0,121.660,10.480
0,121.960,10.420
5,122.360,10.880
28,131.260,11.110
0,142.260,11.370
28,147.260,11.320
0.200,105.000,7.389,6.721,4.583,4.912,94,7.920,7.060,7.070,0.000,0,20051104,8101030104,êŒéÎêÏêÖån,ãôêÏ
28,-23.000,6.890
0,-17.700,6.890
0,-16.900,7.560
5,-16.400,7.660
0,-16.250,7.220
0,-15.850,7.220
5,-15.700,7.660
0,-15.100,7.570
0,-14.600,7.330
5,-13.400,7.320
0,-12.900,7.090
0,-12.500,7.060
5,-12.200,7.220
0,-11.600,7.290
0,-10.600,7.750
4,-10.100,7.740
14,-10.100,7.740
0,-6.500,7.860
14,-3.100,8.040
4,-3.100,8.040
28,-2.400,7.960
5,-2.400,7.960
0,-0.900,7.050
0,-0.600,7.020
5,0.000,7.290
2,0.000,7.290
1,0.000,7.389
5,0.500,7.190
0,1.600,6.420
0,1.900,6.420
5,3.200,7.610
0,4.400,7.790
0,4.900,8.050
0,5.900,8.220
0,9.100,8.250
0,10.400,8.140
0,11.100,7.930
24,11.400,7.920
3,17.100,10.290
0,17.400,10.340
0,18.300,10.810
0,21.700,10.660
0,22.000,10.350
3,22.700,10.110
0,26.100,8.600
24,29.100,6.960
0,33.000,6.970
0,36.000,6.910
0,37.600,6.250
0,38.800,5.980
0,39.300,5.930
0,42.800,4.700
0,48.600,4.460
0,53.600,4.440
0,54.200,4.610
0,54.700,4.620
2,54.880,4.470
12,54.880,4.583
13,55.880,4.290
16,56.680,2.290
0,57.380,1.860
0,59.380,1.730
0,64.880,1.680
0,69.880,1.690
0,74.880,1.990
16,76.980,2.290
0,78.080,2.860
0,80.080,2.990
13,81.580,4.810
2,81.900,4.810
12,81.900,4.912
0,82.420,4.840
0,84.120,5.170
0,89.920,5.310
0,92.420,6.370
0,95.320,6.610
0,99.420,6.800
25,107.320,6.880
0,110.920,8.370
3,114.620,10.310
0,115.220,10.560
0,115.620,10.890
0,117.620,10.840
0,120.020,10.820
0,120.320,10.610
3,120.820,10.360
0,123.320,9.090
25,127.720,7.070
28,127.720,7.070
2,135.000,7.050
18,135.000,6.721
28,143.820,7.070
0,149.020,8.430
0,152.020,8.340
0.400,201.000,7.390,11.313,6.668,6.460,73,8.210,11.250,-9999.000,0.000,0,20141110,8101030104,êŒéÎêÏêÖån,ãôêÏ
14,-8.000,7.890
4,-8.000,7.890
0,-6.100,7.920
14,-2.800,7.860
4,-2.800,7.860
5,-2.200,7.780
0,-1.000,7.100
0,-0.800,7.060
5,-0.500,7.140
2,0.000,7.260
1,0.000,7.390
5,1.000,7.170
0,1.700,6.650
0,2.100,6.640
5,2.800,7.220
28,2.800,7.220
0,4.900,7.690
28,8.300,8.210
24,8.300,8.210
3,11.700,10.840
0,12.200,10.980
0,16.800,10.950
3,21.000,10.960
0,21.900,10.320
24,28.500,7.420
0,32.700,7.320
0,34.000,6.440
2,36.590,6.480
13,36.590,6.480
12,36.590,6.668
0,36.790,6.460
0,41.190,5.160
0,44.790,4.100
0,45.790,3.940
0,47.590,3.230
16,48.390,2.660
0,49.090,2.310
0,51.590,2.260
0,53.190,2.060
0,54.390,1.560
0,56.590,1.510
0,61.590,1.610
0,66.590,1.560
0,71.590,1.360
0,73.390,1.360
0,74.090,1.810
16,75.590,2.660
0,76.990,3.530
0,77.590,3.540
0,79.390,3.160
0,80.590,3.200
0,83.190,3.700
0,87.290,5.310
12,90.600,6.460
2,90.600,6.450
13,90.600,6.450
0,92.940,6.330
0,95.240,7.450
25,99.640,7.540
0,104.540,10.030
0,105.440,10.570
3,105.840,10.980
18,106.140,11.313
2,106.140,11.020
0,106.640,10.990
0,110.040,11.030
5,112.140,11.070
0,112.340,10.760
0,112.840,10.760
5,113.040,11.070
28,123.140,11.210
0,133.140,11.240
28,140.140,11.310
0.400,201.000,7.458,8.473,5.137,5.246,93,8.330,8.170,8.420,0.000,0,20051104,8101030104,êŒéÎêÏêÖån,ãôêÏ
28,-22.000,6.390
0,-17.700,6.390
0,-15.500,7.630
5,-15.000,7.810
0,-14.850,7.360
0,-14.450,7.360
5,-14.300,7.810
0,-13.800,7.660
0,-13.300,7.370
5,-12.800,7.310
0,-12.000,7.050
0,-11.700,7.070
5,-11.200,7.350
0,-9.900,7.900
4,-9.300,7.920
14,-9.300,7.920
0,-6.100,7.980
14,-2.900,7.920
4,-2.900,7.920
28,-2.300,7.880
5,-2.300,7.880
0,-1.000,7.130
0,-0.700,7.090
5,-0.400,7.280
2,0.000,7.310
1,0.000,7.458
5,1.000,7.270
0,1.800,6.680
0,2.100,6.690
5,2.900,7.310
0,3.600,7.480
0,4.800,7.720
0,8.100,8.210
24,11.700,8.330
3,16.700,10.320
0,17.300,10.410
0,17.700,10.940
0,21.200,10.900
0,21.800,10.410
3,22.300,10.320
0,25.900,8.630
24,28.800,7.400
0,32.400,7.380
0,38.100,7.250
0,41.100,6.900
0,41.900,6.640
0,46.100,5.120
2,49.190,5.050
12,49.190,5.137
13,49.790,4.890
16,50.590,2.410
0,50.690,2.210
0,55.190,2.160
0,59.190,1.810
0,63.190,1.640
0,66.190,1.730
0,68.190,1.940
0,68.690,2.120
16,68.790,2.410
0,69.790,3.190
13,71.090,5.140
2,71.880,5.160
12,71.880,5.246
0,72.300,5.120
0,73.100,4.800
0,75.900,4.790
0,80.300,4.590
0,82.900,6.230
0,84.800,6.800
0,86.800,6.790
0,87.800,6.680
0,89.600,6.760
0,92.500,7.340
0,96.300,7.660
25,100.000,7.740
3,105.900,10.710
0,106.300,11.070
0,108.100,11.090
0,110.200,11.070
3,110.800,10.680
25,115.400,8.420
5,117.600,8.300
0,118.400,7.700
0,118.700,7.690
5,119.300,8.230
28,119.300,8.230
2,120.610,8.300
18,120.610,8.473
0,130.600,8.080
0,139.900,8.060
0,141.000,8.410
0,141.800,8.440
28,143.600,8.260
0.600,203.000,7.486,11.396,6.753,6.706,68,8.210,10.820,-9999.000,0.000,0,20141110,8101030104,êŒéÎêÏêÖån,ãôêÏ
14,-8.000,7.950
4,-8.000,7.950
0,-6.600,7.990
14,-3.300,7.930
4,-3.300,7.930
5,-2.700,7.880
0,-1.400,7.230
0,-1.000,7.220
5,-0.600,7.340
28,-0.600,7.340
2,0.000,7.360
1,0.000,7.486
0,0.900,7.310
0,6.900,8.110
24,9.100,8.210
28,9.100,8.210
0,10.300,9.060
0,10.900,9.220
3,13.200,10.760
3,20.700,11.110
0,21.400,10.550
24,28.000,7.690
0,33.100,7.530
0,34.600,6.610
2,37.310,6.580
13,37.310,6.580
12,37.310,6.753
0,37.710,6.470
0,42.310,5.060
0,47.210,3.700
0,49.810,3.550
0,51.710,3.010
16,52.310,2.670
0,53.810,1.470
0,57.310,1.420
0,62.310,1.570
0,67.310,1.870
0,72.310,1.620
0,74.010,1.920
0,74.610,2.120
16,74.910,2.670
0,75.810,3.180
0,80.010,3.190
0,82.510,3.570
0,88.310,5.710
12,91.050,6.706
2,91.050,6.670
13,91.050,6.670
0,93.340,6.650
0,95.140,7.520
25,99.440,7.530
0,105.240,10.420
3,106.040,11.110
18,106.340,11.396
2,106.340,11.140
0,106.840,11.080
0,110.440,11.080
0,110.740,11.040
0,111.040,10.860
5,111.740,10.890
0,112.040,10.560
0,112.440,10.630
5,112.640,10.970
0,114.240,11.290
28,115.840,11.030
0,126.340,10.950
0,136.340,10.620
28,141.340,10.680
0.600,203.000,7.550,7.797,5.727,5.228,92,8.180,7.680,7.680,0.000,0,20051104,8101030104,êŒéÎêÏêÖån,ãôêÏ
28,-20.000,6.690
0,-17.700,6.690
0,-15.900,7.890
5,-15.300,7.940
0,-15.150,7.490
0,-14.750,7.490
5,-14.600,7.940
0,-14.100,7.890
5,-13.100,7.340
0,-12.400,7.210
0,-12.000,7.220
5,-10.500,8.060
4,-9.900,8.100
14,-9.900,8.100
0,-6.600,8.050
14,-3.300,8.000
4,-3.300,8.000
28,-2.800,7.960
0,-1.500,7.300
2,0.000,7.450
1,0.000,7.550
0,1.500,7.430
0,7.100,8.150
24,11.300,8.180
0,14.400,9.420
3,16.300,10.410
0,16.700,10.540
0,17.200,11.000
0,20.500,11.050
0,21.300,10.630
3,22.000,10.460
0,25.300,8.890
24,27.900,7.740
0,32.600,7.660
0,36.700,7.530
0,38.800,6.980
0,40.200,6.910
0,44.900,5.280
0,45.700,5.240
0,46.800,5.430
