水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,左岸,0.000,33.0840992600,130.4127525000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,右岸,0.000,33.0881030700,130.4084520000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,左岸,0.200,33.0853697100,130.4142107000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,右岸,0.200,33.0887013800,130.4106629000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,左岸,0.400,33.0866916900,130.4157199000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,右岸,0.400,33.0898501000,130.4123662000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,左岸,0.600,33.0879417300,130.4172559000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,右岸,0.600,33.0910156000,130.4139392000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,左岸,0.800,33.0891762400,130.4187720000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,右岸,0.800,33.0921953300,130.4155343000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,左岸,1.000,33.0904730700,130.4203710000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,右岸,1.000,33.0933912000,130.4171519000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,左岸,1.200,33.0921920000,130.4221913000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,右岸,1.200,33.0944312900,130.4181444000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,左岸,1.400,33.0937136800,130.4234000000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,右岸,1.400,33.0958957200,130.4193302000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,左岸,1.600,33.0951636400,130.4245495000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,右岸,1.600,33.0973555400,130.4206124000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,左岸,1.800,33.0965196700,130.4256269000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,右岸,1.800,33.0988092000,130.4218920000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,左岸,2.000,33.0985679200,130.4262295000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,右岸,2.000,33.1001617400,130.4230871000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,左岸,2.200,33.1004679100,130.4265922000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,右岸,2.200,33.1015417400,130.4244910000,19981099,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,左岸,2.400,33.1019914500,130.4276102000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,右岸,2.400,33.1030845900,130.4256052000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,左岸,2.600,33.1027937700,130.4303960000,20010999,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,右岸,2.600,33.1046232900,130.4267208000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,左岸,2.800,33.1049316000,130.4301053000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,右岸,2.800,33.1059270600,130.4278695000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,左岸,3.000,33.1066074600,130.4311121000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,右岸,3.000,33.1074523700,130.4290785000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,左岸,3.200,33.1081788100,130.4321409000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,右岸,3.200,33.1090307900,130.4301121000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,左岸,3.400,33.1097865000,130.4330910000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,右岸,3.400,33.1106524600,130.4310407000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,左岸,3.600,33.1114139600,130.4338907000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,右岸,3.600,33.1123877200,130.4320846000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,左岸,3.800,33.1129575200,130.4349021000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,右岸,3.800,33.1138373700,130.4335190000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,左岸,4.000,33.1144809000,130.4364767000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,右岸,4.000,33.1151616700,130.4345569000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,左岸,4.200,33.1164803900,130.4367370000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,右岸,4.200,33.1165968800,130.4350803000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,左岸,4.400,33.1179712100,130.4370339000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,右岸,4.400,33.1186072600,130.4355349000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,左岸,4.600,33.1191574600,130.4380396000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,右岸,4.600,33.1201986600,130.4369778000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,左岸,4.800,33.1202466900,130.4396299000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,右岸,4.800,33.1213153600,130.4387772000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,左岸,5.000,33.1212606500,130.4414718000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,右岸,5.000,33.1223251300,130.4403858000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,左岸,5.200,33.1226326700,130.4431355000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,右岸,5.200,33.1235266100,130.4418975000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,左岸,5.400,33.1244575800,130.4449952000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,右岸,5.400,33.1248376900,130.4427396000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,左岸,5.600,33.1262726700,130.4447528000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,右岸,5.600,33.1266711400,130.4430568000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,左岸,5.800,33.1278012900,130.4456085000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,右岸,5.800,33.1284624300,130.4441302000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,左岸,6.000,33.1293445700,130.4467798000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,右岸,6.000,33.1299140200,130.4451194000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,左岸,6.200,33.1311504600,130.4473113000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,右岸,6.200,33.1315474600,130.4457608000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,左岸,6.400,33.1328102600,130.4479810000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,右岸,6.400,33.1333196200,130.4464104000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,左岸,6.600,33.1341411600,130.4489084000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,右岸,6.600,33.1350724500,130.4476231000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,左岸,6.800,33.1351807400,130.4503736000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,右岸,6.800,33.1363287600,130.4493819000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,左岸,7.000,33.1362616700,130.4521636000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,右岸,7.000,33.1373162100,130.4511324000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,左岸,7.200,33.1377087600,130.4538884000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,右岸,7.200,33.1385419700,130.4522507000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,左岸,7.400,33.1397485600,130.4550442000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,右岸,7.400,33.1398619700,130.4525499000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,左岸,7.600,33.1418319600,130.4542142000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,右岸,7.600,33.1412263800,130.4523485000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,左岸,7.800,33.1434196600,130.4535235000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,右岸,7.800,33.1429553900,130.4515199000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,左岸,8.000,33.1446965100,130.4534658000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,右岸,8.000,33.1450974500,130.4511754000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,左岸,8.200,33.1457364800,130.4540849000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,右岸,8.200,33.1471719000,130.4524543000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,左岸,8.400,33.1464279100,130.4553812000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,右岸,8.400,33.1479409600,130.4552259000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,左岸,8.600,33.1464687100,130.4576624000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,右岸,8.600,33.1480100800,130.4573037000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,左岸,8.800,33.1466536000,130.4599760000,19930399,,
矢部川水系,矢部川,8909070001,九州地方整備局,筑後川河川事務所,矢部川出張所,右岸,8.800,33.1485461000,130.4589292000,19930399,,
