水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
石狩川水系,牛朱別川,8101030442,北海道開発局,旭川開発建設部,旭川河川事務所,左岸,0.000,43.7775000000,142.3608333000,20050826,,
石狩川水系,牛朱別川,8101030442,北海道開発局,旭川開発建設部,旭川河川事務所,右岸,0.000,43.7805555600,142.3622222000,20050826,,
石狩川水系,牛朱別川,8101030442,北海道開発局,旭川開発建設部,旭川河川事務所,左岸,0.200,43.7772222200,142.3619444000,20050826,,
石狩川水系,牛朱別川,8101030442,北海道開発局,旭川開発建設部,旭川河川事務所,右岸,0.200,43.7780555600,142.3622222000,20050826,,
石狩川水系,牛朱別川,8101030442,北海道開発局,旭川開発建設部,旭川河川事務所,左岸,0.400,43.7766666700,142.3641667000,20050826,,
石狩川水系,牛朱別川,8101030442,北海道開発局,旭川開発建設部,旭川河川事務所,右岸,0.400,43.7775000000,142.3647222000,20050826,,
石狩川水系,牛朱別川,8101030442,北海道開発局,旭川開発建設部,旭川河川事務所,左岸,0.600,43.7761111100,142.3666667000,20050826,,
石狩川水系,牛朱別川,8101030442,北海道開発局,旭川開発建設部,旭川河川事務所,右岸,0.600,43.7769444400,142.3669444000,20050826,,
石狩川水系,牛朱別川,8101030442,北海道開発局,旭川開発建設部,旭川河川事務所,左岸,0.800,43.7755555600,142.3688889000,20050826,,
石狩川水系,牛朱別川,8101030442,北海道開発局,旭川開発建設部,旭川河川事務所,右岸,0.800,43.7763888900,142.3691667000,20050826,,
石狩川水系,牛朱別川,8101030442,北海道開発局,旭川開発建設部,旭川河川事務所,左岸,1.000,43.7747222200,142.3711111000,20050826,,
石狩川水系,牛朱別川,8101030442,北海道開発局,旭川開発建設部,旭川河川事務所,右岸,1.000,43.7755555600,142.3716667000,20050826,,
石狩川水系,牛朱別川,8101030442,北海道開発局,旭川開発建設部,旭川河川事務所,左岸,1.200,43.7738888900,142.3730556000,20050826,,
石狩川水系,牛朱別川,8101030442,北海道開発局,旭川開発建設部,旭川河川事務所,右岸,1.200,43.7744444400,142.3738889000,20050826,,
石狩川水系,牛朱別川,8101030442,北海道開発局,旭川開発建設部,旭川河川事務所,左岸,1.400,43.7725000000,142.3750000000,20050826,,
石狩川水系,牛朱別川,8101030442,北海道開発局,旭川開発建設部,旭川河川事務所,右岸,1.400,43.7730555600,142.3758333000,20050826,,
石狩川水系,牛朱別川,8101030442,北海道開発局,旭川開発建設部,旭川河川事務所,左岸,1.600,43.7713888900,142.3769444000,20050826,,
石狩川水系,牛朱別川,8101030442,北海道開発局,旭川開発建設部,旭川河川事務所,右岸,1.600,43.7722222200,142.3775000000,20050826,,
石狩川水系,牛朱別川,8101030442,北海道開発局,旭川開発建設部,旭川河川事務所,左岸,1.800,43.7708333300,142.3794444000,20050826,,
石狩川水系,牛朱別川,8101030442,北海道開発局,旭川開発建設部,旭川河川事務所,右岸,1.800,43.7716666700,142.3794444000,20050826,,
石狩川水系,牛朱別川,8101030442,北海道開発局,旭川開発建設部,旭川河川事務所,左岸,2.000,43.7713888900,142.3819444000,20050827,,
石狩川水系,牛朱別川,8101030442,北海道開発局,旭川開発建設部,旭川河川事務所,右岸,2.000,43.7725000000,142.3816667000,20050827,,
石狩川水系,牛朱別川,8101030442,北海道開発局,旭川開発建設部,旭川河川事務所,左岸,2.200,43.7716666700,142.3841667000,20050827,,
石狩川水系,牛朱別川,8101030442,北海道開発局,旭川開発建設部,旭川河川事務所,右岸,2.200,43.7730555600,142.3838889000,20050827,,
石狩川水系,牛朱別川,8101030442,北海道開発局,旭川開発建設部,旭川河川事務所,左岸,2.400,43.7722222200,142.3866667000,20050827,,
石狩川水系,牛朱別川,8101030442,北海道開発局,旭川開発建設部,旭川河川事務所,右岸,2.400,43.7736111100,142.3863889000,20050827,,
石狩川水系,牛朱別川,8101030442,北海道開発局,旭川開発建設部,旭川河川事務所,左岸,2.600,43.7722222200,142.3891667000,20050827,,
石狩川水系,牛朱別川,8101030442,北海道開発局,旭川開発建設部,旭川河川事務所,右岸,2.600,43.7736111100,142.3891667000,20050827,,
