水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
太田川水系,京橋川,8707090010,中国地方整備局,太田川河川事務所,,左岸,-0.800,34.3674433100,132.4591816000,20060399,,
太田川水系,京橋川,8707090010,中国地方整備局,太田川河川事務所,,右岸,-0.800,34.3682531600,132.4578647000,20060399,,
太田川水系,京橋川,8707090010,中国地方整備局,太田川河川事務所,,左岸,-0.600,34.3687686800,132.4606590000,20060399,,
太田川水系,京橋川,8707090010,中国地方整備局,太田川河川事務所,,右岸,-0.600,34.3695689700,132.4591137000,20060399,,
太田川水系,京橋川,8707090010,中国地方整備局,太田川河川事務所,,左岸,-0.400,34.3707956400,132.4612816000,20060399,,
太田川水系,京橋川,8707090010,中国地方整備局,太田川河川事務所,,右岸,-0.400,34.3710029300,132.4597063000,20060399,,
太田川水系,京橋川,8707090010,中国地方整備局,太田川河川事務所,,左岸,-0.200,34.3725223900,132.4615180000,20060399,,
太田川水系,京橋川,8707090010,中国地方整備局,太田川河川事務所,,右岸,-0.200,34.3727258000,132.4599823000,20060399,,
太田川水系,京橋川,8707090010,中国地方整備局,太田川河川事務所,,左岸,0.000,34.3743424600,132.4617950000,20060399,,
太田川水系,京橋川,8707090010,中国地方整備局,太田川河川事務所,,右岸,0.000,34.3745029500,132.4602190000,20060399,,
太田川水系,京橋川,8707090010,中国地方整備局,太田川河川事務所,,左岸,0.200,34.3758633100,132.4623837000,20060399,,
太田川水系,京橋川,8707090010,中国地方整備局,太田川河川事務所,,右岸,0.200,34.3765133400,132.4608630000,20060399,,
太田川水系,京橋川,8707090010,中国地方整備局,太田川河川事務所,,左岸,0.400,34.3775173800,132.4632791000,20060399,,
太田川水系,京橋川,8707090010,中国地方整備局,太田川河川事務所,,右岸,0.400,34.3780917000,132.4619043000,20060399,,
太田川水系,京橋川,8707090010,中国地方整備局,太田川河川事務所,,左岸,0.600,34.3789007800,132.4642559000,20060399,,
太田川水系,京橋川,8707090010,中国地方整備局,太田川河川事務所,,右岸,0.600,34.3796237300,132.4630668000,20060399,,
太田川水系,京橋川,8707090010,中国地方整備局,太田川河川事務所,,左岸,0.800,34.3803187600,132.4655565000,20060399,,
太田川水系,京橋川,8707090010,中国地方整備局,太田川河川事務所,,右岸,0.800,34.3810890800,132.4644084000,20060399,,
太田川水系,京橋川,8707090010,中国地方整備局,太田川河川事務所,,左岸,1.000,34.3818075800,132.4669434000,20060399,,
太田川水系,京橋川,8707090010,中国地方整備局,太田川河川事務所,,右岸,1.000,34.3824142300,132.4659448000,20060399,,
太田川水系,京橋川,8707090010,中国地方整備局,太田川河川事務所,,左岸,1.200,34.3832041200,132.4683328000,20060399,,
太田川水系,京橋川,8707090010,中国地方整備局,太田川河川事務所,,右岸,1.200,34.3837599100,132.4673488000,20060399,,
太田川水系,京橋川,8707090010,中国地方整備局,太田川河川事務所,,左岸,1.400,34.3848249400,132.4693754000,20060399,,
太田川水系,京橋川,8707090010,中国地方整備局,太田川河川事務所,,右岸,1.400,34.3852670800,132.4684026000,20060399,,
太田川水系,京橋川,8707090010,中国地方整備局,太田川河川事務所,,左岸,1.600,34.3864516200,132.4703650000,20060399,,
太田川水系,京橋川,8707090010,中国地方整備局,太田川河川事務所,,右岸,1.600,34.3867412500,132.4694989000,20060399,,
太田川水系,京橋川,8707090010,中国地方整備局,太田川河川事務所,,左岸,1.800,34.3883239200,132.4707518000,20060399,,
太田川水系,京橋川,8707090010,中国地方整備局,太田川河川事務所,,右岸,1.800,34.3881951300,132.4697475000,20060399,,
太田川水系,京橋川,8707090010,中国地方整備局,太田川河川事務所,,左岸,2.000,34.3901237700,132.4702939000,20060399,,
太田川水系,京橋川,8707090010,中国地方整備局,太田川河川事務所,,右岸,2.000,34.3900271300,132.4692846000,20060399,,
太田川水系,京橋川,8707090010,中国地方整備局,太田川河川事務所,,左岸,2.200,34.3917853300,132.4699342000,20060399,,
太田川水系,京橋川,8707090010,中国地方整備局,太田川河川事務所,,右岸,2.200,34.3918127900,132.4690098000,20060399,,
太田川水系,京橋川,8707090010,中国地方整備局,太田川河川事務所,,左岸,2.400,34.3934208700,132.4701350000,20060399,,
太田川水系,京橋川,8707090010,中国地方整備局,太田川河川事務所,,右岸,2.400,34.3935722300,132.4693576000,20060399,,
太田川水系,京橋川,8707090010,中国地方整備局,太田川河川事務所,,左岸,2.600,34.3951453100,132.4706761000,20060399,,
太田川水系,京橋川,8707090010,中国地方整備局,太田川河川事務所,,右岸,2.600,34.3953488300,132.4698006000,20060399,,
太田川水系,京橋川,8707090010,中国地方整備局,太田川河川事務所,,左岸,2.800,34.3969761800,132.4721362000,20060399,,
太田川水系,京橋川,8707090010,中国地方整備局,太田川河川事務所,,右岸,2.800,34.3970599800,132.4703228000,20060399,,
太田川水系,京橋川,8707090010,中国地方整備局,太田川河川事務所,,左岸,3.000,34.3988679300,132.4710194000,20060399,,
太田川水系,京橋川,8707090010,中国地方整備局,太田川河川事務所,,右岸,3.000,34.3985578900,132.4701493000,20060399,,
太田川水系,京橋川,8707090010,中国地方整備局,太田川河川事務所,,左岸,3.200,34.4004716600,132.4699420000,20060399,,
太田川水系,京橋川,8707090010,中国地方整備局,太田川河川事務所,,右岸,3.200,34.3999811000,132.4691187000,20060399,,
太田川水系,京橋川,8707090010,中国地方整備局,太田川河川事務所,,左岸,3.400,34.4016921700,132.4684751000,20060399,,
太田川水系,京橋川,8707090010,中国地方整備局,太田川河川事務所,,右岸,3.400,34.4010669900,132.4676867000,20060399,,
太田川水系,京橋川,8707090010,中国地方整備局,太田川河川事務所,,左岸,3.600,34.4031189900,132.4680367000,20060399,,
太田川水系,京橋川,8707090010,中国地方整備局,太田川河川事務所,,右岸,3.600,34.4033084800,132.4666964000,20060399,,
太田川水系,京橋川,8707090010,中国地方整備局,太田川河川事務所,,右岸,3.800,34.4050022400,132.4680853000,20060399,,
