水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
神通川水系,西派川,8404080049,北陸地方整備局,富山河川国道事務所,有沢出張所,左岸,17.800,36.6088511600,137.1802313000,20030331,,
神通川水系,西派川,8404080049,北陸地方整備局,富山河川国道事務所,有沢出張所,右岸,17.800,36.6078745300,137.1814438000,20030331,,
神通川水系,西派川,8404080049,北陸地方整備局,富山河川国道事務所,有沢出張所,左岸,18.000,36.6075818700,137.1785350000,20030331,,
神通川水系,西派川,8404080049,北陸地方整備局,富山河川国道事務所,有沢出張所,右岸,18.000,36.6067351200,137.1798096000,20030331,,
神通川水系,西派川,8404080049,北陸地方整備局,富山河川国道事務所,有沢出張所,左岸,18.200,36.6059973900,137.1768388000,20030331,,
神通川水系,西派川,8404080049,北陸地方整備局,富山河川国道事務所,有沢出張所,右岸,18.200,36.6053045900,137.1789651000,20030331,,
神通川水系,西派川,8404080049,北陸地方整備局,富山河川国道事務所,有沢出張所,左岸,18.400,36.6041090100,137.1760467000,20030331,,
神通川水系,西派川,8404080049,北陸地方整備局,富山河川国道事務所,有沢出張所,右岸,18.400,36.6037208400,137.1782450000,20030331,,
神通川水系,西派川,8404080049,北陸地方整備局,富山河川国道事務所,有沢出張所,左岸,18.600,36.6023843600,137.1755982000,20030331,,
神通川水系,西派川,8404080049,北陸地方整備局,富山河川国道事務所,有沢出張所,右岸,18.600,36.6020426100,137.1776969000,20030331,,
神通川水系,西派川,8404080049,北陸地方整備局,富山河川国道事務所,有沢出張所,左岸,18.800,36.6005388300,137.1753901000,20030331,,
神通川水系,西派川,8404080049,北陸地方整備局,富山河川国道事務所,有沢出張所,右岸,18.800,36.6003593100,137.1774891000,20030331,,
神通川水系,西派川,8404080049,北陸地方整備局,富山河川国道事務所,有沢出張所,左岸,19.000,36.5986139700,137.1753725000,20030331,,
神通川水系,西派川,8404080049,北陸地方整備局,富山河川国道事務所,有沢出張所,右岸,19.000,36.5986270600,137.1773057000,20030331,,
神通川水系,西派川,8404080049,北陸地方整備局,富山河川国道事務所,有沢出張所,左岸,19.200,36.5967507300,137.1758184000,20030331,,
神通川水系,西派川,8404080049,北陸地方整備局,富山河川国道事務所,有沢出張所,右岸,19.200,36.5969220000,137.1775307000,20030331,,
神通川水系,西派川,8404080049,北陸地方整備局,富山河川国道事務所,有沢出張所,左岸,19.400,36.5949313300,137.1767642000,20030331,,
神通川水系,西派川,8404080049,北陸地方整備局,富山河川国道事務所,有沢出張所,右岸,19.400,36.5953975000,137.1782137000,20030331,,
神通川水系,西派川,8404080049,北陸地方整備局,富山河川国道事務所,有沢出張所,左岸,19.600,36.5933641100,137.1775048000,20030331,,
神通川水系,西派川,8404080049,北陸地方整備局,富山河川国道事務所,有沢出張所,右岸,19.600,36.5936230700,137.1790262000,20030331,,
神通川水系,西派川,8404080049,北陸地方整備局,富山河川国道事務所,有沢出張所,左岸,19.800,36.5914853100,137.1783847000,20030331,,
神通川水系,西派川,8404080049,北陸地方整備局,富山河川国道事務所,有沢出張所,右岸,19.800,36.5921597300,137.1799557000,20030331,,
神通川水系,西派川,8404080049,北陸地方整備局,富山河川国道事務所,有沢出張所,左岸,20.000,36.5899411100,137.1794936000,20030331,,
神通川水系,西派川,8404080049,北陸地方整備局,富山河川国道事務所,有沢出張所,右岸,20.000,36.5907070800,137.1810603000,20030331,,
神通川水系,西派川,8404080049,北陸地方整備局,富山河川国道事務所,有沢出張所,左岸,20.200,36.5888871300,137.1802149000,20030331,,
神通川水系,西派川,8404080049,北陸地方整備局,富山河川国道事務所,有沢出張所,右岸,20.200,36.5897839900,137.1821149000,20030331,,
