-0.250,-0.250,-9999.000,6.256,-9999.000,-9999.000,50,-9999.000,2.220,1.920,0.000,0,20121226,8404110001,éËéÊêÏêÖån,éËéÊêÏ
0,-8.330,-0.360
0,-6.000,-0.170
0,-6.000,2.750
2,0.000,2.750
0,1.380,0.450
0,1.380,0.040
0,3.070,-0.350
0,12.800,-1.000
0,21.300,-1.160
0,41.900,-2.230
0,59.200,-3.000
0,71.000,-3.000
0,87.200,-2.910
0,98.800,-2.510
0,100.820,-1.780
0,103.110,1.160
0,104.650,-1.850
0,104.650,0.900
0,104.250,0.900
0,104.250,1.900
0,111.250,2.080
0,119.800,2.310
0,127.690,6.230
18,127.780,6.256
2,127.780,6.240
0,127.830,6.240
0,127.960,6.240
0,128.010,6.280
0,129.870,6.310
0,131.840,6.270
0,131.920,6.220
0,132.020,6.220
0,132.270,6.220
0,138.810,1.940
0,139.210,1.940
0,139.210,2.240
0,139.360,2.240
0,142.300,2.220
0,145.300,2.220
0,145.300,1.220
0,144.900,1.220
0,144.900,0.370
0,144.900,-0.380
0,155.860,-0.380
0,155.860,1.200
0,155.460,1.200
0,155.460,2.200
0,156.060,2.200
0,156.260,2.200
0,171.320,2.290
-0.200,-0.200,-9999.000,6.419,-9999.000,-9999.000,53,-9999.000,2.110,2.120,0.000,0,20121226,8404110001,éËéÊêÏêÖån,éËéÊêÏ
0,-38.020,1.950
0,-30.000,2.680
0,-23.900,2.510
0,-11.130,1.910
0,-1.170,1.830
2,0.000,1.620
0,3.200,1.060
0,8.000,0.910
0,12.180,0.260
0,14.950,-0.170
0,19.900,-0.550
0,30.400,-0.750
0,47.600,-1.360
0,54.400,-2.550
0,56.300,-2.350
0,63.500,-2.670
0,82.900,-4.280
0,86.700,-4.750
0,95.500,-2.670
0,98.690,0.970
0,102.190,1.550
0,102.690,1.180
0,102.690,-0.220
0,103.580,-0.150
0,103.580,1.050
0,103.250,1.050
0,103.250,2.050
0,103.960,2.050
0,110.290,2.240
0,119.070,2.560
