水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
石狩川水系,嶮淵川,8101030110,北海道開発局,石狩川開発建設部,,左岸,0.200,42.9398006900,141.6532816000,20030228,,
石狩川水系,嶮淵川,8101030110,北海道開発局,石狩川開発建設部,,右岸,0.200,42.9400337700,141.6540154000,20030228,,
石狩川水系,嶮淵川,8101030110,北海道開発局,石狩川開発建設部,,左岸,0.400,42.9380668100,141.6539335000,20060217,,
石狩川水系,嶮淵川,8101030110,北海道開発局,石狩川開発建設部,,右岸,0.400,42.9384579900,141.6551545000,20030228,,
石狩川水系,嶮淵川,8101030110,北海道開発局,石狩川開発建設部,,左岸,0.600,42.9364085300,141.6548884000,20030228,,
石狩川水系,嶮淵川,8101030110,北海道開発局,石狩川開発建設部,,右岸,0.600,42.9368041100,141.6561242000,20030228,,
石狩川水系,嶮淵川,8101030110,北海道開発局,石狩川開発建設部,,左岸,0.800,42.9348370000,141.6561158000,20030228,,
石狩川水系,嶮淵川,8101030110,北海道開発局,石狩川開発建設部,,右岸,0.800,42.9351514900,141.6571005000,20030228,,
石狩川水系,嶮淵川,8101030110,北海道開発局,石狩川開発建設部,,左岸,1.000,42.9330746500,141.6570569000,20060217,,
石狩川水系,嶮淵川,8101030110,北海道開発局,石狩川開発建設部,,右岸,1.000,42.9336182200,141.6581542000,20030228,,
石狩川水系,嶮淵川,8101030110,北海道開発局,石狩川開発建設部,,左岸,1.200,42.9316171200,141.6587055000,20030228,,
石狩川水系,嶮淵川,8101030110,北海道開発局,石狩川開発建設部,,右岸,1.200,42.9322675100,141.6596581000,20030228,,
石狩川水系,嶮淵川,8101030110,北海道開発局,石狩川開発建設部,,左岸,1.400,42.9304155800,141.6606647000,20030228,,
石狩川水系,嶮淵川,8101030110,北海道開発局,石狩川開発建設部,,右岸,1.400,42.9311356200,141.6613852000,20030228,,
石狩川水系,嶮淵川,8101030110,北海道開発局,石狩川開発建設部,,左岸,1.600,42.9295154400,141.6628676000,20030228,,
石狩川水系,嶮淵川,8101030110,北海道開発局,石狩川開発建設部,,右岸,1.600,42.9303141700,141.6634961000,20030228,,
石狩川水系,嶮淵川,8101030110,北海道開発局,石狩川開発建設部,,左岸,1.800,42.9287078500,141.6650538000,20030228,,
石狩川水系,嶮淵川,8101030110,北海道開発局,石狩川開発建設部,,右岸,1.800,42.9295012700,141.6656806000,20030228,,
石狩川水系,嶮淵川,8101030110,北海道開発局,石狩川開発建設部,,左岸,2.000,42.9279006700,141.6672423000,20030228,,
石狩川水系,嶮淵川,8101030110,北海道開発局,石狩川開発建設部,,右岸,2.000,42.9286558300,141.6678382000,20030228,,
石狩川水系,嶮淵川,8101030110,北海道開発局,石狩川開発建設部,,左岸,2.200,42.9270880200,141.6694530000,20030228,,
石狩川水系,嶮淵川,8101030110,北海道開発局,石狩川開発建設部,,右岸,2.200,42.9279024500,141.6700384000,20030228,,
石狩川水系,嶮淵川,8101030110,北海道開発局,石狩川開発建設部,,左岸,2.400,42.9262609500,141.6716608000,20030228,,
石狩川水系,嶮淵川,8101030110,北海道開発局,石狩川開発建設部,,右岸,2.400,42.9270822300,141.6722503000,20030228,,
石狩川水系,嶮淵川,8101030110,北海道開発局,石狩川開発建設部,,左岸,2.600,42.9256086900,141.6739413000,20060217,,
石狩川水系,嶮淵川,8101030110,北海道開発局,石狩川開発建設部,,右岸,2.600,42.9261346100,141.6743115000,20030228,,
石狩川水系,嶮淵川,8101030110,北海道開発局,石狩川開発建設部,,左岸,2.800,42.9248412400,141.6761596000,20060217,,
石狩川水系,嶮淵川,8101030110,北海道開発局,石狩川開発建設部,,右岸,2.800,42.9252850900,141.6764737000,20060217,,
石狩川水系,嶮淵川,8101030110,北海道開発局,石狩川開発建設部,,左岸,3.000,42.9238501300,141.6782207000,20030228,,
石狩川水系,嶮淵川,8101030110,北海道開発局,石狩川開発建設部,,右岸,3.000,42.9246279100,141.6787684000,20030228,,
石狩川水系,嶮淵川,8101030110,北海道開発局,石狩川開発建設部,,左岸,3.200,42.9230425300,141.6804096000,20030228,,
石狩川水系,嶮淵川,8101030110,北海道開発局,石狩川開発建設部,,右岸,3.200,42.9236643600,141.6808494000,20060217,,
石狩川水系,嶮淵川,8101030110,北海道開発局,石狩川開発建設部,,左岸,3.400,42.9224158200,141.6827271000,20060217,,
石狩川水系,嶮淵川,8101030110,北海道開発局,石狩川開発建設部,,右岸,3.400,42.9229942900,141.6831362000,20030228,,
石狩川水系,嶮淵川,8101030110,北海道開発局,石狩川開発建設部,,左岸,3.600,42.9214537300,141.6848031000,20030228,,
石狩川水系,嶮淵川,8101030110,北海道開発局,石狩川開発建設部,,右岸,3.600,42.9220321100,141.6852117000,20030228,,
石狩川水系,嶮淵川,8101030110,北海道開発局,石狩川開発建設部,,左岸,3.800,42.9206359000,141.6869653000,20030228,,
石狩川水系,嶮淵川,8101030110,北海道開発局,石狩川開発建設部,,右岸,3.800,42.9212336600,141.6873829000,20060217,,
石狩川水系,嶮淵川,8101030110,北海道開発局,石狩川開発建設部,,左岸,4.000,42.9198221700,141.6891390000,20030228,,
石狩川水系,嶮淵川,8101030110,北海道開発局,石狩川開発建設部,,右岸,4.000,42.9204153000,141.6895830000,20060217,,
石狩川水系,嶮淵川,8101030110,北海道開発局,石狩川開発建設部,,左岸,4.200,42.9190325800,141.6913671000,20030228,,
石狩川水系,嶮淵川,8101030110,北海道開発局,石狩川開発建設部,,右岸,4.200,42.9196110800,141.6917456000,20060217,,
石狩川水系,嶮淵川,8101030110,北海道開発局,石狩川開発建設部,,左岸,4.400,42.9183789000,141.6936625000,20030228,,
石狩川水系,嶮淵川,8101030110,北海道開発局,石狩川開発建設部,,右岸,4.400,42.9187994600,141.6939385000,20060217,,
