水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
十勝川水系,利別川,8101080034,北海道開発局,帯広開発建設部,池田河川事務所,左岸,0.000,42.8603293900,143.4659283000,20060315,19990702,
十勝川水系,利別川,8101080034,北海道開発局,帯広開発建設部,池田河川事務所,右岸,0.000,42.8575242600,143.4531643000,20060315,20041126,
十勝川水系,利別川,8101080034,北海道開発局,帯広開発建設部,池田河川事務所,左岸,0.200,42.8619212100,143.4646442000,20060315,19990702,
十勝川水系,利別川,8101080034,北海道開発局,帯広開発建設部,池田河川事務所,右岸,0.200,42.8590532600,143.4516305000,20060315,20041126,
十勝川水系,利別川,8101080034,北海道開発局,帯広開発建設部,池田河川事務所,左岸,0.400,42.8635116100,143.4633255000,20060315,19990702,
十勝川水系,利別川,8101080034,北海道開発局,帯広開発建設部,池田河川事務所,右岸,0.400,42.8602945800,143.4503752000,20060315,20041126,
十勝川水系,利別川,8101080034,北海道開発局,帯広開発建設部,池田河川事務所,左岸,0.600,42.8649609100,143.4622559000,20060315,19990702,
十勝川水系,利別川,8101080034,北海道開発局,帯広開発建設部,池田河川事務所,右岸,0.600,42.8618372100,143.4488517000,20060315,19990702,
十勝川水系,利別川,8101080034,北海道開発局,帯広開発建設部,池田河川事務所,左岸,0.800,42.8669177100,143.4609451000,20060315,19990702,
十勝川水系,利別川,8101080034,北海道開発局,帯広開発建設部,池田河川事務所,右岸,0.800,42.8633588700,143.4473782000,20060315,19990702,
十勝川水系,利別川,8101080034,北海道開発局,帯広開発建設部,池田河川事務所,左岸,1.000,42.8684164200,143.4600315000,20060315,19990702,
十勝川水系,利別川,8101080034,北海道開発局,帯広開発建設部,池田河川事務所,右岸,1.000,42.8650028500,143.4457378000,20060315,19990702,
十勝川水系,利別川,8101080034,北海道開発局,帯広開発建設部,池田河川事務所,左岸,1.200,42.8696656300,143.4593510000,20060315,19990702,
十勝川水系,利別川,8101080034,北海道開発局,帯広開発建設部,池田河川事務所,右岸,1.200,42.8683346400,143.4534287000,20060315,19911114,
十勝川水系,利別川,8101080034,北海道開発局,帯広開発建設部,池田河川事務所,左岸,1.400,42.8710855800,143.4586421000,20060315,19990702,
十勝川水系,利別川,8101080034,北海道開発局,帯広開発建設部,池田河川事務所,右岸,1.400,42.8700551900,143.4521959000,20060315,19911114,
十勝川水系,利別川,8101080034,北海道開発局,帯広開発建設部,池田河川事務所,左岸,1.600,42.8729925600,143.4577763000,20060315,19990702,
十勝川水系,利別川,8101080034,北海道開発局,帯広開発建設部,池田河川事務所,右岸,1.600,42.8719398500,143.4507047000,20060315,19911114,
十勝川水系,利別川,8101080034,北海道開発局,帯広開発建設部,池田河川事務所,左岸,1.800,42.8747000400,143.4571036000,20060315,19990702,
十勝川水系,利別川,8101080034,北海道開発局,帯広開発建設部,池田河川事務所,右岸,1.800,42.8735877300,143.4502768000,20060315,19990702,
十勝川水系,利別川,8101080034,北海道開発局,帯広開発建設部,池田河川事務所,左岸,2.000,42.8763901600,143.4565437000,20060315,19990702,
十勝川水系,利別川,8101080034,北海道開発局,帯広開発建設部,池田河川事務所,右岸,2.000,42.8752663900,143.4498494000,20060315,20041126,
十勝川水系,利別川,8101080034,北海道開発局,帯広開発建設部,池田河川事務所,左岸,2.200,42.8779955100,143.4560521000,20060315,19990702,
十勝川水系,利別川,8101080034,北海道開発局,帯広開発建設部,池田河川事務所,右岸,2.200,42.8771723400,143.4494199000,20060315,20041126,
十勝川水系,利別川,8101080034,北海道開発局,帯広開発建設部,池田河川事務所,左岸,2.400,42.8797957400,143.4556425000,20060315,19990702,
十勝川水系,利別川,8101080034,北海道開発局,帯広開発建設部,池田河川事務所,右岸,2.400,42.8790710900,143.4490199000,20060315,20041126,
十勝川水系,利別川,8101080034,北海道開発局,帯広開発建設部,池田河川事務所,左岸,2.600,42.8814351400,143.4552727000,20060315,19990702,
十勝川水系,利別川,8101080034,北海道開発局,帯広開発建設部,池田河川事務所,右岸,2.600,42.8809872700,143.4486785000,20060315,20041126,
