水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
太田川水系,第一古川,8707090025,中国地方整備局,太田川河川事務所,大芝出張所,右岸,4.400,34.4710663600,132.4844228000,20060499,,
太田川水系,第一古川,8707090025,中国地方整備局,太田川河川事務所,大芝出張所,左岸,4.600,34.4728929200,132.4849122000,20060499,,
太田川水系,第一古川,8707090025,中国地方整備局,太田川河川事務所,大芝出張所,右岸,4.600,34.4729545900,132.4844854000,20060499,,
太田川水系,第一古川,8707090025,中国地方整備局,太田川河川事務所,大芝出張所,左岸,4.800,34.4744108600,132.4855883000,20060499,,
太田川水系,第一古川,8707090025,中国地方整備局,太田川河川事務所,大芝出張所,右岸,4.800,34.4746349500,132.4852048000,20060499,,
太田川水系,第一古川,8707090025,中国地方整備局,太田川河川事務所,大芝出張所,左岸,5.000,34.4756033300,132.4869031000,20060499,,
太田川水系,第一古川,8707090025,中国地方整備局,太田川河川事務所,大芝出張所,右岸,5.000,34.4759311300,132.4866906000,20060499,,
太田川水系,第一古川,8707090025,中国地方整備局,太田川河川事務所,大芝出張所,左岸,5.200,34.4764387100,132.4887947000,20060499,,
太田川水系,第一古川,8707090025,中国地方整備局,太田川河川事務所,大芝出張所,右岸,5.200,34.4769062800,132.4886029000,20060499,,
太田川水系,第一古川,8707090025,中国地方整備局,太田川河川事務所,大芝出張所,左岸,5.400,34.4765642400,132.4911902000,20060499,,
太田川水系,第一古川,8707090025,中国地方整備局,太田川河川事務所,大芝出張所,右岸,5.400,34.4769846500,132.4910238000,20060499,,
太田川水系,第一古川,8707090025,中国地方整備局,太田川河川事務所,大芝出張所,左岸,5.600,34.4774446900,132.4930779000,20060499,,
太田川水系,第一古川,8707090025,中国地方整備局,太田川河川事務所,大芝出張所,右岸,5.600,34.4777369100,132.4929083000,20060499,,
太田川水系,第一古川,8707090025,中国地方整備局,太田川河川事務所,大芝出張所,左岸,5.800,34.4779529300,132.4951112000,20060499,,
太田川水系,第一古川,8707090025,中国地方整備局,太田川河川事務所,大芝出張所,右岸,5.800,34.4783091700,132.4950297000,20060499,,
太田川水系,第一古川,8707090025,中国地方整備局,太田川河川事務所,大芝出張所,左岸,6.000,34.4783959500,132.4972403000,20060499,,
太田川水系,第一古川,8707090025,中国地方整備局,太田川河川事務所,大芝出張所,右岸,6.000,34.4786963600,132.4971107000,20060499,,
太田川水系,第一古川,8707090025,中国地方整備局,太田川河川事務所,大芝出張所,左岸,6.100,34.4788407800,132.4982543000,20060499,,
太田川水系,第一古川,8707090025,中国地方整備局,太田川河川事務所,大芝出張所,右岸,6.100,34.4789116300,132.4982184000,20060499,,
