水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
淀川水系,木津川（下流）,8606040371,近畿地方整備局,淀川河川事務所,伏見出張所,左岸,0.000,34.8832580800,135.6907483000,20010627,20000725,
淀川水系,木津川（下流）,8606040371,近畿地方整備局,淀川河川事務所,伏見出張所,右岸,0.000,34.8863614200,135.6881974000,20010627,20000715,
淀川水系,木津川（下流）,8606040371,近畿地方整備局,淀川河川事務所,伏見出張所,左岸,0.200,34.8836404300,135.6920752000,20010627,,
淀川水系,木津川（下流）,8606040371,近畿地方整備局,淀川河川事務所,伏見出張所,右岸,0.200,34.8874132300,135.6909348000,20010627,,
淀川水系,木津川（下流）,8606040371,近畿地方整備局,淀川河川事務所,伏見出張所,左岸,0.400,34.8838291700,135.6939202000,20010627,,
淀川水系,木津川（下流）,8606040371,近畿地方整備局,淀川河川事務所,伏見出張所,右岸,0.400,34.8877582200,135.6934255000,20010627,,
淀川水系,木津川（下流）,8606040371,近畿地方整備局,淀川河川事務所,伏見出張所,左岸,0.600,34.8840234800,135.6959114000,20010627,,
淀川水系,木津川（下流）,8606040371,近畿地方整備局,淀川河川事務所,伏見出張所,右岸,0.600,34.8877896600,135.6958198000,20010627,,
淀川水系,木津川（下流）,8606040371,近畿地方整備局,淀川河川事務所,伏見出張所,左岸,0.800,34.8842043700,135.6979932000,20010627,,
淀川水系,木津川（下流）,8606040371,近畿地方整備局,淀川河川事務所,伏見出張所,右岸,0.800,34.8875111700,135.6981256000,20010627,,
淀川水系,木津川（下流）,8606040371,近畿地方整備局,淀川河川事務所,伏見出張所,左岸,1.000,34.8842321200,135.7001739000,20010627,20000725,
淀川水系,木津川（下流）,8606040371,近畿地方整備局,淀川河川事務所,伏見出張所,右岸,1.000,34.8873766000,135.7002857000,20010627,20000715,
淀川水系,木津川（下流）,8606040371,近畿地方整備局,淀川河川事務所,伏見出張所,左岸,1.200,34.8840636200,135.7022215000,20010627,,
淀川水系,木津川（下流）,8606040371,近畿地方整備局,淀川河川事務所,伏見出張所,右岸,1.200,34.8872500000,135.7027304000,20010627,,
淀川水系,木津川（下流）,8606040371,近畿地方整備局,淀川河川事務所,伏見出張所,左岸,1.400,34.8838025400,135.7043232000,20010627,,
淀川水系,木津川（下流）,8606040371,近畿地方整備局,淀川河川事務所,伏見出張所,右岸,1.400,34.8868887700,135.7049484000,20080325,20080399,
淀川水系,木津川（下流）,8606040371,近畿地方整備局,淀川河川事務所,木津川出張所,左岸,1.600,34.8825644100,135.7077435000,20010627,,
淀川水系,木津川（下流）,8606040371,近畿地方整備局,淀川河川事務所,木津川出張所,右岸,1.600,34.8850588300,135.7099665000,20010627,,
淀川水系,木津川（下流）,8606040371,近畿地方整備局,淀川河川事務所,木津川出張所,左岸,1.800,34.8814470800,135.7094602000,20010627,,
淀川水系,木津川（下流）,8606040371,近畿地方整備局,淀川河川事務所,木津川出張所,右岸,1.800,34.8840609800,135.7116338000,20080325,20080399,
淀川水系,木津川（下流）,8606040371,近畿地方整備局,淀川河川事務所,木津川出張所,左岸,2.000,34.8803300000,135.7111814000,20010627,20000725,
淀川水系,木津川（下流）,8606040371,近畿地方整備局,淀川河川事務所,木津川出張所,右岸,2.000,34.8832185300,135.7133086000,20010627,20000715,
淀川水系,木津川（下流）,8606040371,近畿地方整備局,淀川河川事務所,木津川出張所,左岸,2.200,34.8794823200,135.7129292000,20010627,,
淀川水系,木津川（下流）,8606040371,近畿地方整備局,淀川河川事務所,木津川出張所,右岸,2.200,34.8827935200,135.7146652000,20010627,,
淀川水系,木津川（下流）,8606040371,近畿地方整備局,淀川河川事務所,木津川出張所,左岸,2.400,34.8789401600,135.7151880000,20040105,,
淀川水系,木津川（下流）,8606040371,近畿地方整備局,淀川河川事務所,木津川出張所,右岸,2.400,34.8822682800,135.7164618000,20040105,20031299,
淀川水系,木津川（下流）,8606040371,近畿地方整備局,淀川河川事務所,木津川出張所,左岸,2.600,34.8783261500,135.7172324000,20010627,,
淀川水系,木津川（下流）,8606040371,近畿地方整備局,淀川河川事務所,木津川出張所,右岸,2.600,34.8815486500,135.7188413000,20010627,,
淀川水系,木津川（下流）,8606040371,近畿地方整備局,淀川河川事務所,木津川出張所,左岸,2.800,34.8775733200,135.7192150000,20010627,,
淀川水系,木津川（下流）,8606040371,近畿地方整備局,淀川河川事務所,木津川出張所,右岸,2.800,34.8807047900,135.7210050000,20010627,,
淀川水系,木津川（下流）,8606040371,近畿地方整備局,淀川河川事務所,木津川出張所,左岸,3.000,34.8769386200,135.7212705000,20010627,20000725,
淀川水系,木津川（下流）,8606040371,近畿地方整備局,淀川河川事務所,木津川出張所,右岸,3.000,34.8799759000,135.7226424000,20010627,20000715,
淀川水系,木津川（下流）,8606040371,近畿地方整備局,淀川河川事務所,木津川出張所,左岸,3.200,34.8764600600,135.7233803000,20010627,,
淀川水系,木津川（下流）,8606040371,近畿地方整備局,淀川河川事務所,木津川出張所,右岸,3.200,34.8793954500,135.7245561000,20010627,,
