水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
狩野川水系,狩野川,8505010001,中部地方整備局,沼津河川国道事務所,沼津河川出張所,左岸,-0.300,35.0782830200,138.8538551000,20071130,20020799,
狩野川水系,狩野川,8505010001,中部地方整備局,沼津河川国道事務所,沼津河川出張所,右岸,-0.300,35.0795689700,138.8530265000,20071130,20020701,
狩野川水系,狩野川,8505010001,中部地方整備局,沼津河川国道事務所,沼津河川出張所,左岸,0.000,35.0790855200,138.8570306000,20071130,19981299,
狩野川水系,狩野川,8505010001,中部地方整備局,沼津河川国道事務所,沼津河川出張所,右岸,0.000,35.0809029700,138.8566207000,20071130,19981201,
狩野川水系,狩野川,8505010001,中部地方整備局,沼津河川国道事務所,沼津河川出張所,左岸,0.200,35.0789508800,138.8587781000,20071130,19981299,
狩野川水系,狩野川,8505010001,中部地方整備局,沼津河川国道事務所,沼津河川出張所,右岸,0.200,35.0811965600,138.8586538000,20071130,,
狩野川水系,狩野川,8505010001,中部地方整備局,沼津河川国道事務所,沼津河川出張所,左岸,0.400,35.0795925500,138.8606131000,20071130,19981299,
狩野川水系,狩野川,8505010001,中部地方整備局,沼津河川国道事務所,沼津河川出張所,右岸,0.400,35.0814776700,138.8599680000,20071130,,
狩野川水系,狩野川,8505010001,中部地方整備局,沼津河川国道事務所,沼津河川出張所,左岸,0.600,35.0814383000,138.8627998000,20071130,19981299,
狩野川水系,狩野川,8505010001,中部地方整備局,沼津河川国道事務所,沼津河川出張所,右岸,0.600,35.0819811700,138.8607020000,20071130,,
狩野川水系,狩野川,8505010001,中部地方整備局,沼津河川国道事務所,沼津河川出張所,左岸,0.800,35.0834112600,138.8633782000,20071130,,
狩野川水系,狩野川,8505010001,中部地方整備局,沼津河川国道事務所,沼津河川出張所,右岸,0.800,35.0833509600,138.8610950000,20071130,,
狩野川水系,狩野川,8505010001,中部地方整備局,沼津河川国道事務所,沼津河川出張所,左岸,1.000,35.0853719100,138.8627662000,20071130,,
狩野川水系,狩野川,8505010001,中部地方整備局,沼津河川国道事務所,沼津河川出張所,右岸,1.000,35.0846974700,138.8608897000,20071130,,
狩野川水系,狩野川,8505010001,中部地方整備局,沼津河川国道事務所,沼津河川出張所,左岸,1.200,35.0872902800,138.8620414000,20071130,,
狩野川水系,狩野川,8505010001,中部地方整備局,沼津河川国道事務所,沼津河川出張所,右岸,1.200,35.0864628300,138.8602240000,20071130,,
狩野川水系,狩野川,8505010001,中部地方整備局,沼津河川国道事務所,沼津河川出張所,左岸,1.400,35.0888539600,138.8613283000,20071130,,
狩野川水系,狩野川,8505010001,中部地方整備局,沼津河川国道事務所,沼津河川出張所,右岸,1.400,35.0881693100,138.8595693000,20071130,,
狩野川水系,狩野川,8505010001,中部地方整備局,沼津河川国道事務所,沼津河川出張所,左岸,1.600,35.0905282900,138.8603570000,20071130,,
狩野川水系,狩野川,8505010001,中部地方整備局,沼津河川国道事務所,沼津河川出張所,右岸,1.600,35.0897172400,138.8588430000,20071130,,
狩野川水系,狩野川,8505010001,中部地方整備局,沼津河川国道事務所,沼津河川出張所,左岸,1.800,35.0920492500,138.8595778000,20071130,20030499,
狩野川水系,狩野川,8505010001,中部地方整備局,沼津河川国道事務所,沼津河川出張所,右岸,1.800,35.0916063600,138.8578719000,20071130,,
狩野川水系,狩野川,8505010001,中部地方整備局,沼津河川国道事務所,沼津河川出張所,左岸,2.000,35.0934171000,138.8594319000,20071130,,
狩野川水系,狩野川,8505010001,中部地方整備局,沼津河川国道事務所,沼津河川出張所,右岸,2.000,35.0935395500,138.8576444000,20071130,,
狩野川水系,狩野川,8505010001,中部地方整備局,沼津河川国道事務所,沼津河川出張所,左岸,2.200,35.0950982700,138.8595666000,20071130,,
狩野川水系,狩野川,8505010001,中部地方整備局,沼津河川国道事務所,沼津河川出張所,右岸,2.200,35.0953055500,138.8581299000,20071130,,
狩野川水系,狩野川,8505010001,中部地方整備局,沼津河川国道事務所,沼津河川出張所,左岸,2.400,35.0966314700,138.8603392000,20071130,,
狩野川水系,狩野川,8505010001,中部地方整備局,沼津河川国道事務所,沼津河川出張所,右岸,2.400,35.0974416500,138.8590331000,20071130,,
狩野川水系,狩野川,8505010001,中部地方整備局,沼津河川国道事務所,沼津河川出張所,左岸,2.600,35.0974491500,138.8616902000,20071130,,
狩野川水系,狩野川,8505010001,中部地方整備局,沼津河川国道事務所,沼津河川出張所,右岸,2.600,35.0985398900,138.8608010000,20071130,,
狩野川水系,狩野川,8505010001,中部地方整備局,沼津河川国道事務所,沼津河川出張所,左岸,2.800,35.0976724400,138.8634054000,20071130,,
狩野川水系,狩野川,8505010001,中部地方整備局,沼津河川国道事務所,沼津河川出張所,右岸,2.800,35.0990268500,138.8632193000,20071130,,
狩野川水系,狩野川,8505010001,中部地方整備局,沼津河川国道事務所,沼津河川出張所,左岸,3.000,35.0977052800,138.8654002000,20071130,20060599,
狩野川水系,狩野川,8505010001,中部地方整備局,沼津河川国道事務所,沼津河川出張所,右岸,3.000,35.0991798600,138.8655135000,20071130,19981201,
狩野川水系,狩野川,8505010001,中部地方整備局,沼津河川国道事務所,沼津河川出張所,左岸,3.200,35.0974899700,138.8677032000,20071130,,
狩野川水系,狩野川,8505010001,中部地方整備局,沼津河川国道事務所,沼津河川出張所,右岸,3.200,35.0988591100,138.8677162000,20071130,,
狩野川水系,狩野川,8505010001,中部地方整備局,沼津河川国道事務所,沼津河川出張所,左岸,3.400,35.0975564000,138.8702177000,20071130,,
狩野川水系,狩野川,8505010001,中部地方整備局,沼津河川国道事務所,沼津河川出張所,右岸,3.400,35.0989171300,138.8697960000,20071130,,
狩野川水系,狩野川,8505010001,中部地方整備局,沼津河川国道事務所,沼津河川出張所,左岸,3.600,35.0980794500,138.8725926000,20071130,,
狩野川水系,狩野川,8505010001,中部地方整備局,沼津河川国道事務所,沼津河川出張所,右岸,3.600,35.0993530900,138.8720923000,20071130,19981201,
狩野川水系,狩野川,8505010001,中部地方整備局,沼津河川国道事務所,沼津河川出張所,左岸,3.800,35.0985962700,138.8742300000,20071130,,
狩野川水系,狩野川,8505010001,中部地方整備局,沼津河川国道事務所,沼津河川出張所,右岸,3.800,35.0998530900,138.8737180000,20071130,19981201,
狩野川水系,狩野川,8505010001,中部地方整備局,沼津河川国道事務所,沼津河川出張所,左岸,4.000,35.0995209400,138.8765300000,20071130,,
狩野川水系,狩野川,8505010001,中部地方整備局,沼津河川国道事務所,沼津河川出張所,右岸,4.000,35.1006983100,138.8756439000,20071130,,
狩野川水系,狩野川,8505010001,中部地方整備局,沼津河川国道事務所,沼津河川出張所,左岸,4.200,35.1005248400,138.8784560000,20071130,19981299,
狩野川水系,狩野川,8505010001,中部地方整備局,沼津河川国道事務所,沼津河川出張所,右岸,4.200,35.1015330600,138.8774332000,20071130,20021201,
狩野川水系,狩野川,8505010001,中部地方整備局,沼津河川国道事務所,沼津河川出張所,左岸,4.400,35.1013840200,138.8801334000,20071130,,
狩野川水系,狩野川,8505010001,中部地方整備局,沼津河川国道事務所,沼津河川出張所,右岸,4.400,35.1026304700,138.8793739000,20071130,,
狩野川水系,狩野川,8505010001,中部地方整備局,沼津河川国道事務所,沼津河川出張所,左岸,4.600,35.1016231000,138.8813302000,20071130,,
狩野川水系,狩野川,8505010001,中部地方整備局,沼津河川国道事務所,沼津河川出張所,右岸,4.600,35.1027968800,138.8823971000,20071130,20050630,
狩野川水系,狩野川,8505010001,中部地方整備局,沼津河川国道事務所,沼津河川出張所,左岸,4.800,35.1004136500,138.8828888000,20071130,,
狩野川水系,狩野川,8505010001,中部地方整備局,沼津河川国道事務所,沼津河川出張所,右岸,4.800,35.1014925100,138.8849583000,20071130,20020801,
